,Country,Cluster,Year,GDP,Population,GDPpc
8514,TUN,2,2090,121783.07421875,12642.154296875,9.469781
8515,TUN,2,2095,130406.11328125,12423.849609375,10.997529
8516,TUN,2,2100,136126.140625,12153.9482421875,11.126928
8517,TUR,0,2020,1029328.0,83384.6796875,12.34433
8518,TUR,0,2025,1190393.375,88524.59375,13.516458
8519,TUR,0,2030,1444406.0,93196.9921875,15.3481045
8520,TUR,0,2035,1676518.25,97529.1328125,17.288754
8521,TUR,0,2040,2017409.0,101367.4453125,20.037893
8522,TUR,0,2045,2397511.5,104465.9609375,22.835285
8523,TUR,0,2050,2618793.25,107077.9765625,24.459875
8524,TUR,0,2055,3100311.25,109109.484375,27.784773
8525,TUR,0,2060,3462843.75,110333.1953125,31.141344
8526,TUR,0,2065,4112503.25,110782.8046875,36.615955
8527,TUR,0,2070,4481435.5,110817.2734375,41.48119
8528,TUR,0,2075,4690236.0,110906.28125,44.83348
8529,TUR,0,2080,5341725.0,110635.0859375,48.24921
8530,TUR,0,2085,5755732.5,110042.21875,54.184345
8531,TUR,0,2090,5947224.0,108739.0546875,56.834545
8532,TUR,0,2095,6380464.0,107166.0,60.481297
8533,TUR,0,2100,6412962.0,105555.34375,59.772526
8534,TUR,1,2020,1029328.0,83384.6796875,12.34433
8535,TUR,1,2025,1204255.375,88507.28125,13.554658
8536,TUR,1,2030,1475820.5,93122.2421875,16.104929
8537,TUR,1,2035,2143102.0,97194.8984375,22.695974
8538,TUR,1,2040,2707648.25,100764.3203125,26.395462
8539,TUR,1,2045,3353768.75,103823.6484375,31.807577
8540,TUR,1,2050,4050478.5,106271.421875,39.241425
8541,TUR,1,2055,4840480.0,108269.4375,46.930237
8542,TUR,1,2060,5370288.0,109119.640625,49.304733
8543,TUR,1,2065,6953218.0,109624.9453125,61.549
8544,TUR,1,2070,8653340.0,110228.8828125,79.235954
8545,TUR,1,2075,10262227.0,110445.703125,89.935074
8546,TUR,1,2080,11728682.0,110635.0859375,97.96125
8547,TUR,1,2085,14413108.0,109958.3984375,129.40573
8548,TUR,1,2090,15639840.0,109640.0625,142.3149
8549,TUR,1,2095,17086356.0,108304.8046875,164.07591
8550,TUR,1,2100,17859710.0,106348.1171875,165.32059
8551,TUR,2,2020,1029328.0,83384.6796875,12.34433
8552,TUR,2,2025,1156268.8125,88471.4921875,13.079121
8553,TUR,2,2030,1236320.9375,93109.8515625,13.308308
8554,TUR,2,2035,1411280.5,97426.3671875,14.544081
8555,TUR,2,2040,1521885.625,101066.75,15.108875
8556,TUR,2,2045,1625152.875,104162.08203125,15.749941
8557,TUR,2,2050,1783458.0,106574.4296875,17.010479
8558,TUR,2,2055,1910081.6875,108638.453125,17.587477
8559,TUR,2,2060,1986333.0,109821.0078125,17.789455
8560,TUR,2,2065,2066504.5,110158.953125,18.355112
8561,TUR,2,2070,2182884.0,110353.6953125,19.245008
8562,TUR,2,2075,2304379.375,110373.5703125,20.016056
8563,TUR,2,2080,2388428.375,109903.6171875,21.72274
8564,TUR,2,2085,2464696.0,109518.8046875,21.980297
8565,TUR,2,2090,2571791.125,108039.46484375,24.129675
8566,TUR,2,2095,2725771.375,106739.4609375,25.610413
8567,TUR,2,2100,2695471.0,105284.9921875,25.02598
8568,TWN,0,2020,627754.3125,23.56100082397461,26643.787
8569,TWN,0,2025,674744.6875,23.664846420288086,28413.508
8570,TWN,0,2030,775534.4375,23.650880813598633,32709.77
8571,TWN,0,2035,849865.0625,23.471385955810547,36532.22
8572,TWN,0,2040,918634.0,23.03105926513672,39616.527
8573,TWN,0,2045,962128.0625,22.46295166015625,42501.74
8574,TWN,0,2050,1058998.125,21.845346450805664,47875.523
8575,TWN,0,2055,1088687.375,21.13629913330078,49769.207
8576,TWN,0,2060,1230752.625,20.33234405517578,59851.883
8577,TWN,0,2065,1271234.625,19.540082931518555,65086.566
8578,TWN,0,2070,1364529.5,18.702322006225586,75399.44
8579,TWN,0,2075,1426575.75,17.86014747619629,82473.79
8580,TWN,0,2080,1436328.75,17.049015045166016,84834.25
8581,TWN,0,2085,1498298.875,16.293794631958008,92287.08
8582,TWN,0,2090,1528720.75,15.669897079467773,95213.92
8583,TWN,0,2095,1627020.25,15.14761734008789,108377.76
8584,TWN,0,2100,1819595.625,14.726720809936523,125306.12
8585,TWN,1,2020,627754.3125,23.56100082397461,26643.787
8586,TWN,1,2025,782777.375,23.602685928344727,33342.453
8587,TWN,1,2030,893029.9375,23.478492736816406,38585.18
8588,TWN,1,2035,1003115.5625,23.28468894958496,43843.46
8589,TWN,1,2040,1088881.625,22.790630340576172,47643.312
8590,TWN,1,2045,1193977.25,22.238765716552734,52590.156
8591,TWN,1,2050,1537155.625,21.52889060974121,69581.414
8592,TWN,1,2055,1699036.25,20.752431869506836,79956.305
8593,TWN,1,2060,1811223.875,20.097604751586914,90363.55
8594,TWN,1,2065,2423018.25,19.29998779296875,125958.945
8595,TWN,1,2070,2883199.5,18.441865921020508,159354.34
8596,TWN,1,2075,3217387.5,17.611753463745117,166303.5
8597,TWN,1,2080,3532371.0,16.849863052368164,200777.1
8598,TWN,1,2085,4153776.5,16.118595123291016,245418.11
8599,TWN,1,2090,4669302.5,15.615267753601074,271614.16
8600,TWN,1,2095,4438212.5,15.09896183013916,301086.88
8601,TWN,1,2100,4873582.5,14.724564552307129,349972.47
8602,TWN,2,2020,627754.3125,23.56100082397461,26643.787
8603,TWN,2,2025,650685.15625,23.65755844116211,27433.855
8604,TWN,2,2030,662104.21875,23.647781372070312,27922.96
8605,TWN,2,2035,660660.9375,23.460784912109375,28217.94
8606,TWN,2,2040,633889.0,23.032228469848633,27462.805
8607,TWN,2,2045,662906.6875,22.475528717041016,29702.84
8608,TWN,2,2050,627868.625,21.84662437438965,29160.98
8609,TWN,2,2055,621293.03125,21.127782821655273,29055.11
8610,TWN,2,2060,613649.65625,20.33234405517578,30561.232
8611,TWN,2,2065,608596.5,19.5664005279541,31172.389
8612,TWN,2,2070,596943.65625,18.751543045043945,31775.408
8613,TWN,2,2075,588070.15625,17.875770568847656,32877.84
8614,TWN,2,2080,586252.90625,17.083911895751953,34693.5
8615,TWN,2,2085,620233.0625,16.338817596435547,38418.13
8616,TWN,2,2090,622310.0,15.710990905761719,40065.49
8617,TWN,2,2095,620729.3125,15.186288833618164,41652.656
8618,TWN,2,2100,614764.9375,14.740272521972656,43108.324
8619,TZA,0,2020,62398.30859375,61704.51953125,1.0112437
8620,TZA,0,2025,84009.8359375,71344.25,1.1783996
8621,TZA,0,2030,115395.71875,81999.046875,1.4134561
8622,TZA,0,2035,151761.625,93685.234375,1.6301547
8623,TZA,0,2040,204633.0625,106318.359375,1.9209694
8624,TZA,0,2045,281928.46875,120432.8828125,2.3809545
8625,TZA,0,2050,367810.375,134853.859375,2.7533262
8626,TZA,0,2055,480555.8125,150191.984375,3.2331245
8627,TZA,0,2060,611994.0,166482.203125,3.698893
8628,TZA,0,2065,750533.75,183141.75,4.0790133
8629,TZA,0,2070,954993.0,199454.140625,5.0614915
8630,TZA,0,2075,1173264.375,217047.359375,5.68519
8631,TZA,0,2080,1360371.625,234637.015625,5.835181
8632,TZA,0,2085,1715063.875,252440.0625,6.7880125
8633,TZA,0,2090,2008518.875,269015.96875,7.717246
8634,TZA,0,2095,2462143.5,285605.28125,8.618937
8635,TZA,0,2100,3067477.5,303111.875,10.355681
8636,TZA,1,2020,62398.30859375,61704.51953125,1.0112437
8637,TZA,1,2025,86547.8984375,71296.6640625,1.2044878
8638,TZA,1,2030,122997.46875,81780.640625,1.515104
8639,TZA,1,2035,174726.453125,93654.46875,1.8718126
8640,TZA,1,2040,259766.859375,106743.96875,2.4585397
8641,TZA,1,2045,316423.375,120930.875,2.6061218
8642,TZA,1,2050,499441.4375,135358.0,3.6704357
8643,TZA,1,2055,674316.75,151230.921875,4.808203
8644,TZA,1,2060,826436.75,167353.515625,4.673622
8645,TZA,1,2065,1048319.3125,185551.109375,5.347478
8646,TZA,1,2070,1511012.375,203084.953125,7.3785915
8647,TZA,1,2075,2057726.5,222182.25,8.649861
8648,TZA,1,2080,2303128.75,241504.375,9.513893
8649,TZA,1,2085,3235840.75,263237.5,11.2645445
8650,TZA,1,2090,3971795.0,283886.25,13.741132
8651,TZA,1,2095,4978809.0,301885.59375,16.318354
8652,TZA,1,2100,7157799.5,320369.15625,20.650091
8653,TZA,2,2020,62398.30859375,61704.51953125,1.0112437
8654,TZA,2,2025,80736.015625,71348.5625,1.126059
8655,TZA,2,2030,99973.30078125,82013.703125,1.2131995
8656,TZA,2,2035,121953.95703125,93703.265625,1.2997606
8657,TZA,2,2040,149408.2421875,106550.15625,1.3984921
8658,TZA,2,2045,194511.1171875,120472.4765625,1.6117581
8659,TZA,2,2050,233567.640625,134946.0,1.7477573
8660,TZA,2,2055,279792.546875,150822.90625,1.8705318
8661,TZA,2,2060,337254.09375,166879.8359375,2.0096862
8662,TZA,2,2065,401386.28125,183965.828125,2.248074
8663,TZA,2,2070,481087.171875,200373.859375,2.4641147
8664,TZA,2,2075,571145.6875,217847.984375,2.6007626
8665,TZA,2,2080,682357.875,236443.640625,3.0798728
8666,TZA,2,2085,790993.875,253953.515625,3.3129568
8667,TZA,2,2090,894225.0,271146.0625,3.3856776
8668,TZA,2,2095,1006464.90625,288105.8125,3.6615298
8669,TZA,2,2100,1138849.1875,304775.125,3.7161105
8670,UGA,0,2020,41319.9609375,44404.609375,0.9305331
8671,UGA,0,2025,56016.76953125,51700.41796875,1.083297
8672,UGA,0,2030,76927.6328125,59133.36328125,1.2782001
8673,UGA,0,2035,103879.4609375,66732.5546875,1.5591226
8674,UGA,0,2040,136571.0,74508.796875,1.8717719
8675,UGA,0,2045,186707.828125,82220.3046875,2.272581
8676,UGA,0,2050,246471.375,89511.8671875,2.7881336
8677,UGA,0,2055,323097.125,96435.9296875,3.4265623
8678,UGA,0,2060,383994.09375,102965.96875,3.7893803
8679,UGA,0,2065,450519.53125,109520.7109375,4.1995506
8680,UGA,0,2070,526436.8125,114858.203125,4.5394297
8681,UGA,0,2075,655664.25,119635.0703125,5.415961
8682,UGA,0,2080,787418.9375,123485.765625,6.3446646
8683,UGA,0,2085,984030.625,126498.796875,7.743283
8684,UGA,0,2090,1120792.75,128741.5546875,8.004148
8685,UGA,0,2095,1247565.5,130302.8203125,9.301556
8686,UGA,0,2100,1451066.25,132001.296875,10.531851
8687,UGA,1,2020,41319.9609375,44404.609375,0.9305331
8688,UGA,1,2025,61414.75390625,51833.4140625,1.1904917
8689,UGA,1,2030,89548.46875,59338.328125,1.5499766
8690,UGA,1,2035,138980.4375,66849.1640625,2.0753675
8691,UGA,1,2040,176403.90625,74832.8046875,2.3489335
8692,UGA,1,2045,236433.109375,82673.1015625,2.7949853
8693,UGA,1,2050,308098.5625,90605.84375,3.4419694
8694,UGA,1,2055,416850.125,97642.4375,4.5930552
8695,UGA,1,2060,531963.9375,104254.4296875,4.724776
8696,UGA,1,2065,703261.875,109864.0703125,5.93162
8697,UGA,1,2070,1022782.125,114858.203125,9.313014
8698,UGA,1,2075,1503709.125,119690.890625,12.848427
8699,UGA,1,2080,1708074.0,124339.7421875,14.382233
8700,UGA,1,2085,2205293.0,129748.9140625,19.162584
8701,UGA,1,2090,2770781.25,133327.84375,22.227728
8702,UGA,1,2095,3437371.25,136219.375,26.891508
8703,UGA,1,2100,4159186.75,137596.21875,32.789707
8704,UGA,2,2020,41319.9609375,44404.609375,0.9305331
8705,UGA,2,2025,54973.880859375,51734.5625,1.0680026
8706,UGA,2,2030,68434.5859375,59190.3046875,1.1569264
8707,UGA,2,2035,83071.76953125,66799.96875,1.235589
8708,UGA,2,2040,100697.421875,74586.8046875,1.360451
8709,UGA,2,2045,123305.41796875,82163.0078125,1.5110886
8710,UGA,2,2050,149549.3203125,89770.453125,1.7256311
8711,UGA,2,2055,174169.5390625,96849.484375,1.839674
8712,UGA,2,2060,203651.8671875,103432.6640625,2.0156186
8713,UGA,2,2065,234797.9921875,109767.94921875,2.1608665
8714,UGA,2,2070,271304.5,114888.921875,2.3530712
8715,UGA,2,2075,312790.09375,119838.609375,2.715909
8716,UGA,2,2080,358463.921875,124133.0625,2.75985
8717,UGA,2,2085,393573.078125,127919.703125,2.9495797
8718,UGA,2,2090,423037.203125,130011.3984375,3.0594692
8719,UGA,2,2095,469517.828125,131456.265625,3.4487767
8720,UGA,2,2100,520554.703125,132749.515625,3.6721184
8721,UKR,0,2020,99444.9140625,44132.05078125,2.253349
8722,UKR,0,2025,108597.0390625,42784.08984375,2.5302348
8723,UKR,0,2030,117981.3046875,41344.1953125,2.8560653
8724,UKR,0,2035,131355.9375,39863.0,3.338029
8725,UKR,0,2040,161149.921875,38462.44140625,4.232987
8726,UKR,0,2045,165220.640625,37100.421875,4.548109
8727,UKR,0,2050,159004.734375,35735.61328125,4.527297
8728,UKR,0,2055,190087.765625,34335.20703125,5.5377765
8729,UKR,0,2060,205790.703125,32883.96484375,6.480712
8730,UKR,0,2065,211999.53125,31517.521484375,6.9013004
8731,UKR,0,2070,233432.75,30190.880859375,7.58939
8732,UKR,0,2075,241132.40625,29163.119140625,7.9461603
8733,UKR,0,2080,259994.78125,28277.943359375,8.75111
8734,UKR,0,2085,268291.0625,27513.0234375,9.967633
8735,UKR,0,2090,295424.6875,26741.880859375,10.875264
8736,UKR,0,2095,329981.65625,26127.201171875,12.353792
8737,UKR,0,2100,356980.6875,25478.916015625,14.407419
8738,UKR,1,2020,99444.9140625,44132.05078125,2.253349
8739,UKR,1,2025,121718.6015625,42804.5,2.8553119
8740,UKR,1,2030,123139.3125,41384.578125,2.9725504
8741,UKR,1,2035,133890.125,39892.44140625,3.2452965
8742,UKR,1,2040,134385.265625,38506.80859375,3.4845016
8743,UKR,1,2045,154150.515625,37262.44921875,4.116264
8744,UKR,1,2050,205647.8125,35818.3203125,5.707601
8745,UKR,1,2055,253369.625,34507.61328125,7.45369
8746,UKR,1,2060,293477.125,32920.41015625,9.34487
8747,UKR,1,2065,437031.1875,31628.525390625,13.407673
8748,UKR,1,2070,474078.25,30645.822265625,16.046392
8749,UKR,1,2075,553217.0625,29630.828125,18.331875
8750,UKR,1,2080,644937.25,28749.796875,22.105974
8751,UKR,1,2085,751640.8125,27985.580078125,28.760103
8752,UKR,1,2090,857454.9375,27223.271484375,34.83702
8753,UKR,1,2095,1111452.375,26666.693359375,40.64645
8754,UKR,1,2100,1300166.75,25974.091796875,53.344353
8755,UKR,2,2020,99444.9140625,44132.05078125,2.253349
8756,UKR,2,2025,103361.0625,42786.13671875,2.4216611
8757,UKR,2,2030,107689.046875,41362.33203125,2.6086268
8758,UKR,2,2035,101601.09375,39863.0,2.5538976
8759,UKR,2,2040,102418.2890625,38475.75,2.64086
8760,UKR,2,2045,98950.53125,37104.82421875,2.6279998
8761,UKR,2,2050,93947.8671875,35735.05078125,2.6259513
8762,UKR,2,2055,98429.47265625,34356.5078125,2.8488717
8763,UKR,2,2060,104995.48046875,32912.517578125,3.2440789
8764,UKR,2,2065,111238.96875,31542.0595703125,3.5310583
8765,UKR,2,2070,105334.41015625,30287.6279296875,3.462872
8766,UKR,2,2075,107169.3984375,29217.173828125,3.7111006
8767,UKR,2,2080,104347.4453125,28326.404296875,3.6972919
8768,UKR,2,2085,110197.62109375,27550.345703125,4.090831
8769,UKR,2,2090,120402.03515625,26879.4296875,4.7858205
8770,UKR,2,2095,128213.921875,26201.0234375,4.8100443
8771,UKR,2,2100,130211.52734375,25561.50390625,5.28949
8772,URY,0,2020,57205.78125,3429.0859375,16.682516
8773,URY,0,2025,65769.1640625,3462.99072265625,18.945301
8774,URY,0,2030,77692.296875,3473.425048828125,22.349123
8775,URY,0,2035,86863.546875,3474.57568359375,25.065144
8776,URY,0,2040,95905.2734375,3463.2236328125,27.365187
8777,URY,0,2045,112285.109375,3443.008056640625,32.651337
8778,URY,0,2050,127930.234375,3415.720947265625,36.901825
8779,URY,0,2055,143668.96875,3388.90283203125,42.016113
8780,URY,0,2060,164472.8125,3340.833984375,50.25099
8781,URY,0,2065,190611.734375,3276.876708984375,57.4833
8782,URY,0,2070,202673.0,3215.38427734375,64.5472
8783,URY,0,2075,223607.296875,3145.646240234375,72.65064
8784,URY,0,2080,230842.609375,3075.3359375,76.39081
8785,URY,0,2085,238926.15625,2999.7255859375,78.57823
8786,URY,0,2090,255979.734375,2922.4267578125,88.11866
8787,URY,0,2095,280183.28125,2831.17236328125,100.27944
8788,URY,0,2100,292056.3125,2761.015625,107.5578
8789,URY,1,2020,57205.78125,3429.0859375,16.682516
8790,URY,1,2025,68479.3671875,3465.6025390625,19.756374
8791,URY,1,2030,85428.8984375,3483.939453125,24.642458
8792,URY,1,2035,100573.96875,3506.96240234375,28.778479
8793,URY,1,2040,121211.6328125,3511.81640625,33.918358
8794,URY,1,2045,138344.28125,3477.0673828125,39.41561
8795,URY,1,2050,200338.1875,3462.111328125,59.511894
8796,URY,1,2055,231510.53125,3413.44873046875,67.3063
8797,URY,1,2060,253560.984375,3386.20361328125,70.980705
8798,URY,1,2065,314715.0,3335.051025390625,95.96272
8799,URY,1,2070,365524.3125,3247.216552734375,124.611595
8800,URY,1,2075,442616.5625,3205.946044921875,150.701
8801,URY,1,2080,456428.46875,3161.00048828125,138.72845
8802,URY,1,2085,576331.125,3089.72412109375,195.20018
8803,URY,1,2090,748734.625,2994.635498046875,265.0435
8804,URY,1,2095,809304.9375,2921.7998046875,293.46622
8805,URY,1,2100,916597.0,2868.163818359375,334.25333
8806,URY,2,2020,57205.78125,3429.0859375,16.682516
8807,URY,2,2025,61721.25390625,3462.6611328125,17.766794
8808,URY,2,2030,65467.755859375,3475.23193359375,18.901499
8809,URY,2,2035,67067.61328125,3477.805908203125,19.328333
8810,URY,2,2040,68778.92578125,3468.76025390625,19.693426
8811,URY,2,2045,73419.52734375,3450.025146484375,20.923077
8812,URY,2,2050,77840.66796875,3422.73291015625,22.854187
8813,URY,2,2055,80372.38671875,3391.0537109375,23.815416
8814,URY,2,2060,87069.28515625,3341.283203125,26.593544
8815,URY,2,2065,88073.078125,3282.30712890625,27.572334
8816,URY,2,2070,87739.734375,3215.719482421875,27.250902
8817,URY,2,2075,88983.94140625,3138.90234375,28.825003
8818,URY,2,2080,91753.58984375,3070.081298828125,30.357996
8819,URY,2,2085,95466.46484375,2991.2431640625,31.182852
8820,URY,2,2090,99775.73046875,2919.4326171875,35.824966
8821,URY,2,2095,103089.2109375,2826.509765625,36.109997
8822,URY,2,2100,106215.42578125,2748.07763671875,38.67052
8823,USA,0,2020,19639362.0,331511.5,59.24187
8824,USA,0,2025,22052408.0,341061.0625,64.70753
8825,USA,0,2030,25691796.0,349643.28125,73.30764
8826,USA,0,2035,28368110.0,357074.4375,78.04104
8827,USA,0,2040,33871200.0,363350.375,93.7873
8828,USA,0,2045,37260116.0,367918.21875,100.08704
8829,USA,0,2050,41769380.0,371790.0625,112.65984
8830,USA,0,2055,46156620.0,374549.96875,120.65602
8831,USA,0,2060,52799560.0,377563.5625,138.69946
8832,USA,0,2065,60641604.0,381012.6875,161.33333
8833,USA,0,2070,66475616.0,384400.625,174.06235
8834,USA,0,2075,75302424.0,386992.75,198.01067
8835,USA,0,2080,79727600.0,388789.25,207.97946
8836,USA,0,2085,85708232.0,389546.9375,217.93396
8837,USA,0,2090,92625152.0,390839.375,232.30316
8838,USA,0,2095,101201592.0,391199.25,259.08643
8839,USA,0,2100,106843848.0,391251.5,270.39642
8840,USA,1,2020,19639362.0,331511.5,59.24187
8841,USA,1,2025,24521938.0,340815.15625,72.157684
8842,USA,1,2030,29437668.0,349466.75,83.94705
8843,USA,1,2035,34812116.0,356398.625,97.47163
8844,USA,1,2040,42154624.0,361763.375,115.534454
8845,USA,1,2045,48072488.0,366827.3125,129.8728
8846,USA,1,2050,62484284.0,370158.34375,177.59592
8847,USA,1,2055,76705864.0,372521.3125,211.3686
8848,USA,1,2060,88601160.0,376378.375,244.15819
8849,USA,1,2065,110554320.0,379174.625,294.33197
8850,USA,1,2070,134269728.0,381036.34375,354.1439
8851,USA,1,2075,163152752.0,384026.1875,442.63824
8852,USA,1,2080,186594736.0,386819.90625,481.6394
8853,USA,1,2085,211323968.0,390477.875,534.3984
8854,USA,1,2090,236483008.0,392551.09375,616.50055
8855,USA,1,2095,264421632.0,390157.78125,723.1721
8856,USA,1,2100,281982400.0,390968.125,727.8343
8857,USA,2,2020,19639362.0,331511.5,59.24187
8858,USA,2,2025,21992948.0,341082.03125,64.37074
8859,USA,2,2030,23088062.0,349697.234375,65.96902
8860,USA,2,2035,24393229.0,357260.0625,68.00516
8861,USA,2,2040,26110054.0,363466.4375,71.29741
8862,USA,2,2045,27366902.0,368294.78125,74.524216
8863,USA,2,2050,29485303.0,372466.40625,78.98865
8864,USA,2,2055,31546912.0,375347.78125,83.992714
8865,USA,2,2060,32983951.0,378735.09375,86.39334
8866,USA,2,2065,35191448.0,381959.4375,92.48575
8867,USA,2,2070,37025940.0,385700.875,97.953766
8868,USA,2,2075,38606014.0,389064.90625,99.866455
8869,USA,2,2080,39184228.0,390569.28125,102.480515
8870,USA,2,2085,41837400.0,391549.4375,109.80777
8871,USA,2,2090,43354084.0,392439.125,111.72286
8872,USA,2,2095,44665308.0,392584.0,116.77958
8873,USA,2,2100,46695982.0,392746.59375,119.49025
8874,UZB,0,2020,110574.2421875,34232.05078125,3.2301378
8875,UZB,0,2025,143683.203125,36388.7890625,3.9380107
8876,UZB,0,2030,178199.796875,38207.359375,4.6376977
8877,UZB,0,2035,213309.46875,39692.3203125,5.446877
8878,UZB,0,2040,260758.875,41041.42578125,6.2849483
8879,UZB,0,2045,322681.28125,42380.5390625,7.630182
8880,UZB,0,2050,396530.03125,43318.90625,9.326534
8881,UZB,0,2055,444683.1875,43892.06640625,10.260793
