AEZ_ID,Category,Year,Area(km2)
1714,104,1990,30.343800
1714,112,1990,4.474170
1714,122,1990,34.233200
1714,124,1990,51.336300
1714,132,1990,0.200414
1714,202,1990,1581.754524
1714,203,1990,951.227020
1714,204,1990,1041.289093
1714,212,1990,58.060913
1714,213,1990,38.829428
1714,214,1990,63.849959
1714,222,1990,1707.704135
1714,223,1990,1449.580104
1714,224,1990,1757.564301
1714,233,1990,0.565139
1715,100,1990,24.988671
1715,102,1990,77.925198
1715,103,1990,66.434952
1715,113,1990,3.320550
1715,120,1990,9.810400
1715,122,1990,86.940800
1715,123,1990,62.573601
1715,200,1990,87.878058
1715,201,1990,97.092697
1715,202,1990,573.387558
1715,203,1990,675.107874
1715,205,1990,37.692696
1715,210,1990,33.292352
1715,211,1990,0.646804
1715,212,1990,79.336402
1715,213,1990,367.108625
1715,220,1990,115.658390
1715,221,1990,67.265701
1715,222,1990,892.741907
1715,223,1990,1282.033699
1715,225,1990,44.827202
1715,232,1990,101.994801
1716,200,1990,24.965096
1716,201,1990,137.646774
1716,202,1990,331.194263
1716,203,1990,564.787125
1716,205,1990,47.896702
1716,210,1990,0.345206
1716,211,1990,4.883731
1716,212,1990,5.917534
1716,213,1990,15.989986
1716,220,1990,38.089900
1716,221,1990,105.573603
1716,222,1990,549.511696
1716,223,1990,907.035500
1716,225,1990,34.691799
1810,101,1990,318.933756
1810,111,1990,47.874799
1810,121,1990,193.080051
1810,201,1990,21768.948796
1810,211,1990,4223.890529
1810,221,1990,8205.972958
1810,231,1990,164.465129
1811,200,1990,0.266881
1811,201,1990,4827.991822
1811,202,1990,0.000002
1811,210,1990,7.262810
1811,211,1990,4498.988143
1811,212,1990,2.425050
1811,220,1990,13.511130
1811,221,1990,3402.698258
1811,222,1990,57.786598
1811,230,1990,9.015150
1811,231,1990,112.603231
1811,232,1990,2.542150
1812,200,1990,20.397662
1812,201,1990,79.591995
1812,202,1990,39.738516
1812,210,1990,5.678209
1812,211,1990,59.200801
1812,212,1990,8.695586
1812,220,1990,54.222901
1812,221,1990,403.852306
1812,222,1990,209.144697
1907,102,1990,26986.902271
1907,103,1990,19529.338078
1907,105,1990,3007.819054
1907,112,1990,52.559141
1907,113,1990,7.235627
1907,115,1990,0.370830
1907,122,1990,30592.179365
1907,123,1990,18031.958898
1907,125,1990,284.092356
1907,132,1990,4.903816
1907,133,1990,0.385203
1907,202,1990,97861.731705
1907,203,1990,50633.509319
1907,205,1990,2497.992001
1907,212,1990,2001.598974
1907,213,1990,183.726098
1907,215,1990,0.439051
1907,222,1990,110342.443597
1907,223,1990,40353.698816
1907,225,1990,309.156706
1907,232,1990,257.187620
1907,233,1990,9.996479
1908,100,1990,53.839302
1908,101,1990,3897.698353
1908,102,1990,68542.496937
1908,103,1990,2990.580441
1908,105,1990,994.860489
1908,110,1990,0.351895
1908,111,1990,11.918619
1908,112,1990,703.865845
1908,113,1990,3.652566
1908,120,1990,26.212700
1908,121,1990,388.775557
1908,122,1990,32138.281333
1908,123,1990,2069.770008
1908,125,1990,51.001530
1908,132,1990,36.709134
1908,133,1990,0.167327
1908,201,1990,207.847374
1908,202,1990,30969.449400
1908,203,1990,2719.640026
1908,205,1990,485.199379
1908,211,1990,0.538694
1908,212,1990,1204.536060
1908,213,1990,48.597196
1908,215,1990,0.494896
1908,221,1990,34.602920
1908,222,1990,22729.808361
1908,223,1990,1574.452805
1908,225,1990,77.569130
1908,232,1990,108.613667
1908,233,1990,0.968614
1909,101,1990,192.006054
1909,102,1990,2365.071667
1909,111,1990,4.499750
1909,112,1990,16.008813
1909,121,1990,129.982502
1909,122,1990,716.353563
1909,132,1990,0.221766
1909,201,1990,415.134281
1909,202,1990,3358.042179
1909,211,1990,8.870321
1909,212,1990,58.480224
1909,221,1990,228.780003
1909,222,1990,1311.945869
1909,231,1990,0.192311
1909,232,1990,1.166117
2001,103,1990,751.129589
2001,113,1990,38.333030
2001,123,1990,395.130903
2001,203,1990,5162.319828
2001,213,1990,387.548466
2001,223,1990,2665.292374
2002,100,1990,441.513422
2002,101,1990,113.746288
2002,102,1990,143.349167
2002,103,1990,1252.742565
2002,110,1990,98.541035
2002,111,1990,7.216620
2002,112,1990,4.715520
2002,113,1990,118.105240
2002,120,1990,124.017801
2002,121,1990,48.304201
2002,122,1990,22.076510
2002,123,1990,573.127293
2002,130,1990,0.635059
2002,133,1990,0.131795
2002,200,1990,507.837782
2002,201,1990,644.050136
2002,202,1990,33.382561
2002,203,1990,48854.221627
2002,205,1990,1107.141088
2002,210,1990,68.693254
2002,211,1990,438.760853
2002,212,1990,26.507700
2002,213,1990,15214.815030
2002,215,1990,179.666451
2002,220,1990,142.277072
2002,221,1990,433.742998
2002,222,1990,24.203199
2002,223,1990,25234.504103
2002,225,1990,227.323197
2002,231,1990,3.171878
2002,232,1990,0.365936
2002,233,1990,111.954505
2002,235,1990,1.198459
2003,100,1990,538.033791
2003,101,1990,1913.780243
2003,102,1990,744.284340
2003,103,1990,13389.162862
2003,110,1990,64.660510
2003,111,1990,249.248163
2003,112,1990,90.181429
2003,113,1990,2159.994869
2003,120,1990,234.975199
2003,121,1990,450.978182
2003,122,1990,184.838531
2003,123,1990,5165.795652
2003,131,1990,11.642117
2003,132,1990,0.456935
2003,133,1990,18.087710
2003,200,1990,2729.254218
2003,201,1990,24099.113052
2003,202,1990,28468.695279
2003,203,1990,240262.907098
2003,205,1990,381.766346
2003,210,1990,353.867990
2003,211,1990,3197.480299
2003,212,1990,2171.670022
2003,213,1990,55415.428696
2003,215,1990,127.732742
2003,220,1990,788.695198
2003,221,1990,15203.784503
2003,222,1990,5855.046364
2003,223,1990,99432.489718
2003,225,1990,36.073155
2003,230,1990,1.964910
2003,231,1990,47.845820
2003,232,1990,30.740355
2003,233,1990,598.509821
2003,235,1990,3.463740
2004,100,1990,324.493984
2004,101,1990,13259.160095
2004,102,1990,27738.371588
2004,103,1990,20037.316767
2004,104,1990,105.490314
2004,105,1990,243.131401
2004,110,1990,47.741736
2004,111,1990,654.911109
2004,112,1990,948.543995
2004,113,1990,1588.066800
2004,114,1990,1.090386
2004,115,1990,8.766780
2004,120,1990,52.892228
2004,121,1990,4241.337276
2004,122,1990,12408.064774
2004,123,1990,4596.863160
2004,124,1990,64.890301
2004,125,1990,5.421417
2004,130,1990,0.649158
2004,131,1990,8.942651
2004,132,1990,5.773443
2004,133,1990,85.940833
2004,200,1990,330.370577
2004,201,1990,160634.631913
2004,202,1990,214727.988764
2004,203,1990,136740.086098
2004,204,1990,439.422890
2004,205,1990,327.549713
2004,210,1990,195.595111
2004,211,1990,10056.752754
2004,212,1990,12976.712359
2004,213,1990,49911.060256
2004,214,1990,5.581020
2004,215,1990,3.126188
2004,220,1990,34.329994
2004,221,1990,60215.923334
2004,222,1990,104429.176172
2004,223,1990,53696.422067
2004,224,1990,240.907305
2004,225,1990,183.615898
2004,230,1990,82.106897
2004,231,1990,248.791952
2004,232,1990,177.009563
2004,233,1990,1375.198763
2005,100,1990,3503.237503
2005,101,1990,330866.358297
2005,102,1990,70681.920730
2005,103,1990,4604.251292
2005,104,1990,324.902145
2005,105,1990,1889.108376
2005,110,1990,338.370494
2005,111,1990,4827.906887
2005,112,1990,2758.241771
2005,113,1990,476.232593
2005,114,1990,2.809056
2005,115,1990,9.619246
2005,120,1990,410.785723
2005,121,1990,28958.630232
2005,122,1990,49126.059118
2005,123,1990,2198.941876
2005,124,1990,186.536104
2005,125,1990,937.076698
2005,130,1990,29.624339
2005,131,1990,118.022542
2005,132,1990,19.031193
2005,133,1990,11.793573
2005,200,1990,4326.144970
2005,201,1990,800080.163655
2005,202,1990,465970.251470
2005,203,1990,24309.969748
2005,204,1990,523.858164
2005,205,1990,399.702248
2005,210,1990,563.233747
2005,211,1990,85225.826743
2005,212,1990,48573.929857
2005,213,1990,25226.985244
2005,214,1990,89.740656
2005,215,1990,6.650730
2005,220,1990,988.565427
2005,221,1990,347684.314799
2005,222,1990,457622.683458
2005,223,1990,16850.400975
2005,224,1990,319.075098
2005,225,1990,123.348542
2005,230,1990,24.452912
2005,231,1990,2174.707101
2005,232,1990,745.712678
2005,233,1990,1000.799344
2005,234,1990,10.483000
2006,100,1990,4116.369826
2006,101,1990,1461858.950498
2006,102,1990,19373.437937
2006,103,1990,834.535453
2006,104,1990,502.303654
2006,105,1990,159.572807
2006,110,1990,589.945229
2006,111,1990,11287.167132
2006,112,1990,703.423975
2006,113,1990,140.059962
2006,114,1990,0.140359
2006,120,1990,674.975333
2006,121,1990,34399.721094
2006,122,1990,8050.678797
2006,123,1990,105.656670
2006,124,1990,267.634699
2006,125,1990,65.783295
2006,130,1990,37.484596
2006,131,1990,277.221643
2006,132,1990,30.436528
2006,133,1990,3.041001
2006,200,1990,10943.566835
2006,201,1990,1480278.210733
2006,202,1990,57436.776013
2006,203,1990,8380.077830
2006,210,1990,1133.080030
2006,211,1990,109176.310251
2006,212,1990,19142.148396
2006,213,1990,4155.318883
2006,220,1990,1105.181442
2006,221,1990,181256.196387
2006,222,1990,64708.887084
2006,223,1990,5640.572110
2006,230,1990,275.429774
2006,231,1990,4231.088286
2006,232,1990,531.064956
2006,233,1990,212.767288
2010,101,1990,92.102577
2010,111,1990,114.222001
2010,121,1990,110.300804
2010,131,1990,10.325210
2010,201,1990,3032.137026
2010,202,1990,206.969694
2010,211,1990,228.605174
2010,212,1990,21.170900
2010,221,1990,3282.718191
2010,222,1990,262.793003
2010,231,1990,4.073619
2010,232,1990,0.885602
2011,102,1990,110.575661
2011,112,1990,2.833110
2011,122,1990,45.718000
2011,132,1990,1.942230
2011,201,1990,415.454129
2011,202,1990,709.297451
2011,211,1990,93.847810
2011,212,1990,62.804692
2011,221,1990,290.977901
2011,222,1990,269.880130
2011,231,1990,5.193555
2011,232,1990,5.440096
2012,100,1990,180.411889
2012,101,1990,16499.530226
2012,102,1990,4143.871402
2012,103,1990,211.601534
2012,110,1990,69.297454
2012,111,1990,2040.753088
2012,112,1990,1306.673686
2012,113,1990,41.407600
2012,120,1990,95.452190
2012,121,1990,6010.672275
2012,122,1990,4845.217042
2012,123,1990,87.895160
2012,130,1990,1.002170
2012,131,1990,64.646389
2012,132,1990,28.335383
2012,133,1990,10.335200
2012,200,1990,1335.559916
2012,201,1990,106029.680432
2012,202,1990,117534.427698
2012,203,1990,677.947286
2012,205,1990,30.609043
2012,210,1990,703.937054
2012,211,1990,34833.417729
2012,212,1990,53566.572857
2012,213,1990,556.732625
2012,215,1990,28.420600
2012,220,1990,644.562233
2012,221,1990,71003.824438
2012,222,1990,146473.366242
2012,223,1990,602.875020
2012,225,1990,24.731501
2012,230,1990,62.765159
2012,231,1990,2353.495998
2012,232,1990,1403.862360
2012,233,1990,256.781069
2012,235,1990,0.408655
2106,101,1990,570.504753
2106,111,1990,23.243050
2106,121,1990,5.523282
2106,200,1990,200.427804
2106,201,1990,7524.023830
2106,210,1990,2.536028
2106,211,1990,533.020795
2106,220,1990,1.620519
2106,221,1990,65.846255
2106,230,1990,2.632428
2106,231,1990,9.326252
2209,101,1990,775.643993
2209,102,1990,339.652105
2209,103,1990,112.942650
2209,111,1990,259.849777
2209,112,1990,199.955762
2209,113,1990,1.801580
2209,121,1990,306.962353
2209,122,1990,75.147736
2209,123,1990,13.456280
2209,131,1990,49.289101
2209,132,1990,18.085500
2209,200,1990,102.247344
2209,201,1990,17591.993875
2209,202,1990,9726.367097
2209,203,1990,2366.976742
2209,210,1990,92.946850
2209,211,1990,21128.823384
2209,212,1990,14315.904340
2209,213,1990,131.747125
2209,220,1990,54.866170
2209,221,1990,8487.173778
2209,222,1990,5957.344183
2209,223,1990,289.007823
2209,230,1990,22.060287
2209,231,1990,354.474442
2209,232,1990,196.605159
2209,233,1990,9.220500
2210,101,1990,2205.790462
2210,102,1990,697.209240
2210,111,1990,212.719126
2210,112,1990,19.562235
2210,121,1990,541.391313
2210,122,1990,36.520721
2210,200,1990,39.401214
2210,201,1990,12012.862237
2210,202,1990,410.655571
2210,210,1990,59.625817
2210,211,1990,5993.529951
2210,212,1990,78.974831
2210,220,1990,26.066590
2210,221,1990,3800.014708
2210,222,1990,65.889390
2210,231,1990,293.903153
2301,102,1990,1958.007584
2301,103,1990,609.901020
2301,105,1990,664.992714
2301,112,1990,83.700827
2301,113,1990,10.895268
2301,115,1990,12.352379
2301,122,1990,1776.916208
2301,123,1990,291.855099
2301,125,1990,318.421003
2301,132,1990,2.475330
2301,205,1990,173.830887
2301,215,1990,3.054487
2301,225,1990,72.007920
2302,102,1990,2990.364449
2302,112,1990,187.254667
2302,122,1990,3477.331587
2302,132,1990,1.974692
2302,202,1990,24267.594585
2302,212,1990,5781.298803
2302,222,1990,10334.946185
2302,232,1990,30.448430
2303,101,1990,80.526016
2303,102,1990,9791.127214
2303,111,1990,0.399539
2303,112,1990,985.995037
2303,121,1990,3.300050
2303,122,1990,2340.747141
2303,202,1990,97451.347277
2303,212,1990,25927.345239
2303,222,1990,26335.536881
2303,232,1990,204.651204
2304,102,1990,66.754005
2304,112,1990,6.104690
2304,122,1990,11.462600
2304,202,1990,11021.562741
2304,212,1990,2163.795884
2304,222,1990,4356.424891
2304,232,1990,19.197397
2405,101,1990,92.993237
2405,102,1990,113.348030
2405,111,1990,72.572682
2405,112,1990,192.130280
2405,121,1990,91.611979
2405,122,1990,208.913204
2405,200,1990,24.492354
2405,201,1990,1789.111595
2405,202,1990,2292.846353
2405,210,1990,4.597480
2405,211,1990,2030.053356
2405,212,1990,10298.307080
2405,220,1990,34.336839
2405,221,1990,1916.031711
2405,222,1990,5082.634562
2405,231,1990,6.127250
2405,232,1990,46.219290
2504,101,1990,10425.725605
2504,103,1990,159.570465
2504,111,1990,497.858193
2504,113,1990,2.982120
2504,121,1990,326.722782
2504,123,1990,3.920820
2504,201,1990,20841.590351
2504,202,1990,152.893089
2504,203,1990,660.420818
2504,211,1990,2041.402129
2504,212,1990,6.536325
2504,213,1990,132.826829
2504,221,1990,859.507590
2504,222,1990,7.464280
2504,223,1990,41.062570
2504,231,1990,7.473699
2505,100,1990,278.318970
2505,101,1990,24637.396017
2505,102,1990,1252.584267
2505,103,1990,331.363056
2505,110,1990,0.910526
2505,111,1990,1004.790940
2505,112,1990,80.577281
2505,113,1990,80.517491
2505,120,1990,1.093200
2505,121,1990,713.323814
2505,122,1990,77.209036
2505,123,1990,5.877859
2505,200,1990,674.468376
2505,201,1990,65937.105346
2505,202,1990,4874.390058
2505,203,1990,646.913532
2505,210,1990,39.588238
2505,211,1990,30088.603612
2505,212,1990,4300.067256
2505,213,1990,156.145231
2505,220,1990,10.358340
2505,221,1990,3622.417631
2505,222,1990,507.691518
2505,223,1990,26.571230
2505,231,1990,372.815779
2505,232,1990,14.187300
2506,100,1990,22.497690
2506,101,1990,2867.186211
2506,110,1990,1.886810
2506,111,1990,69.939416
2506,120,1990,0.549499
2506,121,1990,39.577482
2506,200,1990,192.430883
2506,201,1990,3883.918327
2506,210,1990,25.713101
2506,211,1990,230.729465
2506,220,1990,5.928806
2506,221,1990,61.637784
2506,231,1990,14.333900
2602,102,1990,906.914745
2602,112,1990,268.138111
2602,122,1990,172.189249
2602,202,1990,5075.739916
2602,205,1990,31.130119
2602,212,1990,4722.825694
2602,215,1990,7.243080
2602,222,1990,3895.774359
2602,225,1990,45.468300
2602,232,1990,16.585717
2603,202,1990,17508.606983
2603,212,1990,11192.304044
2603,222,1990,5601.804489
2603,232,1990,94.539119
2604,101,1990,557.522324
2604,102,1990,6503.666161
2604,111,1990,27.210547
2604,112,1990,234.275465
2604,121,1990,10.672313
2604,122,1990,823.380930
2604,200,1990,201.422574
2604,201,1990,6992.584633
2604,202,1990,36124.384937
2604,210,1990,33.015156
2604,211,1990,646.063609
2604,212,1990,2817.115128
2604,220,1990,27.210470
2604,221,1990,444.209624
2604,222,1990,4220.981687
2604,231,1990,0.585243
2604,232,1990,0.800949
2605,101,1990,6289.538174
2605,102,1990,5211.242527
2605,111,1990,505.912778
2605,112,1990,443.143013
2605,121,1990,633.962758
2605,122,1990,320.410422
2605,132,1990,0.248357
2605,200,1990,53.479816
2605,201,1990,41621.896863
2605,202,1990,77756.983443
2605,205,1990,409.746395
2605,211,1990,5635.668189
2605,212,1990,18129.134205
2605,215,1990,6.390472
2605,220,1990,0.279383
2605,221,1990,3042.535457
2605,222,1990,4264.031545
2605,225,1990,4.630428
2605,231,1990,47.881400
2605,232,1990,67.614856
2606,100,1990,158.326195
2606,101,1990,19184.219547
2606,102,1990,4270.300526
2606,105,1990,170.940773
2606,110,1990,59.338802
2606,111,1990,1157.920847
2606,112,1990,339.453894
2606,115,1990,0.132322
2606,120,1990,8.416309
2606,121,1990,536.821145
2606,122,1990,470.584251
2606,131,1990,0.149134
2606,200,1990,376.487014
2606,201,1990,121755.458641
2606,202,1990,20044.298241
2606,203,1990,74.046547
2606,210,1990,221.076936
2606,211,1990,18472.819810
2606,212,1990,5555.934591
2606,213,1990,4.087690
2606,220,1990,42.503668
2606,221,1990,5216.586430
2606,222,1990,616.874148
2606,223,1990,7.396860
2606,230,1990,0.327670
2606,231,1990,164.130920
2606,232,1990,9.299899
2707,100,1990,8.079610
2707,102,1990,1590.144602
2707,103,1990,305.832206
2707,110,1990,6.922890
2707,112,1990,3181.732987
2707,113,1990,337.066462
2707,120,1990,10.228000
2707,122,1990,1788.704133
2707,123,1990,296.291530
2707,132,1990,0.359908
2707,200,1990,52.043760
2707,201,1990,647.274893
2707,202,1990,29974.648230
2707,203,1990,333.403695
2707,204,1990,53.450135
2707,210,1990,96.624460
2707,211,1990,2035.975202
2707,212,1990,78885.567722
2707,213,1990,344.994429
2707,214,1990,86.547703
2707,220,1990,45.344480
2707,221,1990,552.840118
2707,222,1990,30545.096232
2707,223,1990,417.196800
2707,224,1990,22.157160
2707,232,1990,118.753107
2707,233,1990,0.110274
2708,100,1990,19.803617
2708,101,1990,43.335098
2708,102,1990,483.868918
2708,104,1990,37.926710
2708,110,1990,23.089431
2708,112,1990,692.259891
2708,114,1990,13.482710
2708,120,1990,6.041493
2708,121,1990,10.942600
2708,122,1990,352.498801
2708,124,1990,25.276180
2708,201,1990,4135.901766
2708,202,1990,16823.683377
2708,211,1990,3640.857816
2708,212,1990,46360.004805
2708,221,1990,1735.875712
2708,222,1990,11717.289394
2708,231,1990,2.614344
2708,232,1990,30.343420
2709,100,1990,564.200420
2709,101,1990,29079.520462
2709,102,1990,496.345057
2709,110,1990,161.574140
2709,111,1990,2207.727733
2709,112,1990,747.739507
2709,120,1990,45.525329
2709,121,1990,946.130256
2709,122,1990,345.561140
2709,130,1990,1.376331
2709,200,1990,5519.715005
2709,201,1990,428974.911324
2709,202,1990,12920.187869
2709,210,1990,1381.697488
2709,211,1990,48686.863339
2709,212,1990,44680.255947
2709,220,1990,419.020060
2709,221,1990,15876.900042
2709,222,1990,6962.940101
2709,230,1990,16.062738
2709,231,1990,231.649935
2709,232,1990,95.109219
2710,100,1990,331.125880
2710,101,1990,17517.665763
2710,102,1990,13.754492
2710,110,1990,166.188381
2710,111,1990,1592.195312
2710,112,1990,130.174101
2710,120,1990,15.804695
2710,121,1990,418.849265
2710,122,1990,21.120010
2710,130,1990,2.792575
2710,131,1990,19.937696
2710,200,1990,6329.448729
2710,201,1990,196377.765395
2710,202,1990,2107.141919
2710,210,1990,1916.946047
2710,211,1990,113500.006096
2710,212,1990,9039.750562
2710,220,1990,312.177863
2710,221,1990,11173.323203
2710,222,1990,2746.223639
2710,230,1990,29.939013
2710,231,1990,2377.165191
2710,232,1990,529.326680
2711,100,1990,34.171923
2711,101,1990,527.478659
2711,110,1990,14.166368
2711,111,1990,41.014012
2711,120,1990,4.192010
2711,121,1990,6.221652
2711,131,1990,3.715770
2711,200,1990,275.236801
2711,201,1990,3667.087177
2711,210,1990,137.785455
2711,211,1990,853.298146
2711,220,1990,0.554137
2711,221,1990,48.362440
2711,230,1990,34.317199
2711,231,1990,315.847349
2713,100,1990,859.095380
2713,101,1990,7069.346918
2713,102,1990,515.419721
2713,103,1990,71.704876
2713,104,1990,98802.488355
2713,105,1990,14488.688334
2713,110,1990,11.082900
2713,111,1990,69.260502
2713,112,1990,784.557947
2713,113,1990,76.241020
2713,120,1990,4.127530
2713,121,1990,37.767080
2713,122,1990,560.527534
2713,123,1990,75.763000
2713,130,1990,0.024706
2713,131,1990,0.005912
2713,134,1990,0.037160
2713,135,1990,0.003318
2713,200,1990,17949.733280
2713,201,1990,45387.157929
2713,202,1990,11563.964324
2713,203,1990,355.803871
2713,204,1990,924961.413492
2713,205,1990,204174.414982
2713,211,1990,1271.537305
2713,212,1990,26473.553440
2713,213,1990,85.136099
2713,221,1990,353.663457
2713,222,1990,12567.226934
2713,223,1990,66.613200
2713,230,1990,0.554719
2713,231,1990,0.249856
2713,232,1990,22.776014
2713,233,1990,0.026829
2713,234,1990,2.402211
2713,235,1990,0.415223
2714,100,1990,1694.064369
2714,101,1990,142560.451887
2714,102,1990,244.453184
2714,103,1990,269.348896
2714,104,1990,119652.514585
2714,105,1990,2192.688759
2714,111,1990,103.443906
2714,112,1990,54.810280
2714,114,1990,5.871222
2714,121,1990,77.011569
2714,122,1990,54.802639
2714,124,1990,3.091394
2714,130,1990,0.007371
2714,131,1990,0.585394
2714,200,1990,31688.003237
2714,201,1990,1785069.784647
2714,202,1990,6419.690494
2714,203,1990,517.530693
2714,204,1990,815469.893861
2714,205,1990,3101.238800
2714,210,1990,18.492560
2714,211,1990,918.900032
2714,212,1990,12248.098350
2714,214,1990,3.154139
2714,220,1990,10.467310
2714,221,1990,1021.224204
2714,222,1990,4651.402953
2714,223,1990,11.379600
2714,224,1990,2.835653
2714,230,1990,1.156521
2714,231,1990,20.681234
2714,232,1990,7.063755
2714,234,1990,0.161618
2715,100,1990,2398.533793
2715,101,1990,198121.678846
2715,102,1990,678.899958
2715,103,1990,115.722584
2715,104,1990,6862.984619
2715,105,1990,220.181808
2715,110,1990,169.105180
2715,111,1990,2572.188697
2715,112,1990,361.866713
2715,113,1990,10.846120
2715,114,1990,5.508441
2715,120,1990,87.733320
2715,121,1990,1929.175880
2715,122,1990,224.731927
2715,123,1990,6.153296
2715,124,1990,37.064759
2715,130,1990,0.377342
2715,131,1990,1.052565
2715,200,1990,27788.602356
2715,201,1990,2710722.084576
2715,202,1990,19241.475833
2715,203,1990,382.225039
2715,204,1990,30025.149769
2715,205,1990,1987.329606
2715,210,1990,1077.279869
2715,211,1990,57658.427845
2715,212,1990,38830.942862
2715,213,1990,6.763420
2715,214,1990,138.730261
2715,220,1990,383.712115
2715,221,1990,31556.654189
2715,222,1990,12425.010491
2715,223,1990,7.119843
2715,224,1990,321.521783
2715,225,1990,2.884920
2715,230,1990,10.422670
2715,231,1990,150.699609
2715,232,1990,248.801448
2716,100,1990,157.249270
2716,101,1990,2218.627913
2716,102,1990,34.967505
2716,110,1990,10.674600
2716,111,1990,32.427859
2716,112,1990,69.144501
2716,120,1990,2.424832
2716,121,1990,158.589225
2716,122,1990,45.510199
2716,200,1990,2371.273577
2716,201,1990,47862.431401
2716,202,1990,306.699888
2716,204,1990,301.538254
2716,210,1990,159.669283
2716,211,1990,2801.078735
2716,212,1990,1954.250006
2716,214,1990,2.445757
2716,220,1990,20.562846
2716,221,1990,2602.796154
2716,222,1990,630.727733
2716,224,1990,21.472484
2716,230,1990,6.319073
2716,231,1990,55.059769
2716,232,1990,14.906394
2803,102,1990,4085.148159
2803,112,1990,22.912652
2803,122,1990,1053.548931
2803,132,1990,0.017305
2803,202,1990,18466.853558
2803,212,1990,914.295406
2803,222,1990,6394.530698
2803,232,1990,0.779456
2804,101,1990,1828.220436
2804,102,1990,57342.331429
2804,111,1990,9.795502
2804,112,1990,725.402241
2804,121,1990,29.943453
2804,122,1990,5382.405430
2804,132,1990,2.327285
2804,201,1990,1523.213768
2804,202,1990,119141.270710
2804,211,1990,61.835651
2804,212,1990,3392.257077
2804,221,1990,31.659388
2804,222,1990,10335.255659
2804,232,1990,22.702337
2805,101,1990,166.880135
2805,102,1990,20819.560478
2805,111,1990,3.563540
2805,112,1990,207.495066
2805,121,1990,0.693022
2805,122,1990,310.700829
2805,132,1990,1.147042
2805,201,1990,22175.728661
2805,202,1990,274416.702939
2805,211,1990,1178.428722
2805,212,1990,10697.197499
2805,221,1990,215.045759
2805,222,1990,13347.660209
2805,231,1990,14.059207
2805,232,1990,69.464159
2806,101,1990,3709.447159
2806,102,1990,74.802124
2806,111,1990,56.836650
2806,112,1990,7.017490
2806,121,1990,4.126623
2806,122,1990,3.802890
2806,200,1990,79.710594
2806,201,1990,30737.712044
2806,202,1990,16763.656165
2806,205,1990,84.129585
2806,210,1990,0.764411
2806,211,1990,1268.374664
2806,212,1990,1908.638102
2806,215,1990,1.043490
2806,220,1990,0.440600
2806,221,1990,201.416455
2806,222,1990,596.613023
2806,225,1990,0.493930
2806,231,1990,5.474658
2806,232,1990,45.121963
2901,102,1990,5175.427612
2901,103,1990,6859.076817
2901,105,1990,37518.322525
2901,112,1990,33.520366
2901,113,1990,7.290172
2901,115,1990,3.934581
2901,122,1990,19375.552856
2901,123,1990,13674.211309
2901,125,1990,2460.224296
2901,202,1990,15685.675190
2901,203,1990,15975.048733
2901,205,1990,402607.451189
2901,212,1990,907.640786
2901,213,1990,85.165129
2901,215,1990,256.814573
2901,222,1990,79262.885469
2901,223,1990,30104.326279
2901,225,1990,11591.172945
2901,232,1990,14.374021
2901,233,1990,1.339584
2901,235,1990,3.182650
2902,100,1990,62.912033
2902,101,1990,169.916084
2902,102,1990,783.863033
2902,103,1990,33.189209
2902,110,1990,2.785064
2902,111,1990,3.284223
2902,112,1990,380.368760
2902,113,1990,5.902990
2902,120,1990,40.407500
2902,121,1990,70.581299
2902,122,1990,1049.284283
2902,123,1990,44.640099
2902,132,1990,0.841713
2902,200,1990,56.445023
2902,202,1990,45779.377102
2902,205,1990,588.526871
2902,212,1990,8213.045877
2902,215,1990,45.800412
2902,220,1990,1.408380
2902,222,1990,99042.900621
2902,225,1990,202.494699
2902,232,1990,64.611499
2903,100,1990,41.062710
2903,102,1990,12342.587990
2903,110,1990,1.009687
2903,112,1990,870.756774
2903,120,1990,56.038101
2903,122,1990,20932.514601
2903,132,1990,1.135995
2903,200,1990,79.816788
2903,202,1990,69465.521601
2903,210,1990,9.459940
2903,212,1990,22306.744675
2903,220,1990,35.029071
2903,222,1990,144031.843882
2903,232,1990,72.092090
2904,102,1990,324.673462
2904,112,1990,7.790290
2904,122,1990,7.767251
2904,201,1990,136.348339
2904,202,1990,17983.393065
2904,211,1990,8.487060
2904,212,1990,5248.745723
2904,221,1990,110.131701
2904,222,1990,27115.240864
2904,232,1990,19.196915
2907,203,1990,426.041199
2907,205,1990,172311.280376
2907,215,1990,16.981629
2907,223,1990,376.971706
2907,225,1990,1576.562233
3001,102,1990,221.298500
3001,105,1990,524.728848
3001,115,1990,0.943001
3001,122,1990,100.272200
3001,125,1990,174.376061
3001,200,1990,326.534768
3001,202,1990,1242.108910
3001,205,1990,16435.883667
3001,210,1990,11.478412
3001,212,1990,11.195936
3001,215,1990,152.352926
3001,220,1990,136.058383
3001,222,1990,901.782303
3001,225,1990,1778.043851
3001,230,1990,0.025953
3001,232,1990,0.611840
3001,235,1990,29.058290
3007,101,1990,252.869308
3007,102,1990,170.032883
3007,104,1990,103.204193
3007,105,1990,751.629753
3007,111,1990,1.222075
3007,115,1990,0.626183
3007,121,1990,56.918401
3007,122,1990,70.964918
3007,124,1990,59.805899
3007,125,1990,195.011063
3007,200,1990,565.118472
3007,201,1990,1885.310657
3007,202,1990,17844.005054
3007,204,1990,1427.912380
3007,205,1990,115051.053436
3007,210,1990,37.546614
3007,211,1990,76.791409
