# File: superwell_groundwater_cost_elec.csv
# Title: Groundwater nonrenewable resource curves with capital costs disaggregated from electricity (pumping) requirements
# Comments: Costs and depth bins are from superwell output. elec_coef = (Specific_weight * mean(TotalHead) / Pump_Efficiency) / 1000 * Annual_Operation_time / 3600 * conv_m3_km3
# Source: Superwell model: https://github.com/JGCRI/superwell
# Units: costs in 1975USD per m3; available in km3; elec_coef in kwh per m3
# Column types: ciccnn
# ----------
Country,GCAM_basin_ID,cost_bin,depth_bin,available,elec_coef
Angola,183,"(0.00673,0.0107]","(300,400]",5.611856127386705,0.057259203282190266
Angola,188,"(0.00673,0.0107]","(75,100]",0.004238521852838692,0.01631416883506032
Angola,188,"(0.0259,0.0339]","(75,100]",0.6019670808006418,0.016578364246837292
Angola,188,"(0.0339,0.0436]","(75,100]",1.4257573322523462,0.016173516855820445
Angola,188,"(0.0436,0.0558]","(75,100]",0.3569498756272895,0.01633968873695592
Angola,188,"(0.0558,0.0708]","(75,100]",1.9727568303813652,0.015926595267705856
Angola,188,"(0.00673,0.0107]","(100,125]",0.04622807575995863,0.019867152772825223
Angola,188,"(0.0107,0.0146]","(100,125]",0.013658237404002353,0.02008251979761552
Angola,188,"(0.0195,0.0259]","(100,125]",3.4680928577908174,0.02069297927577569
Angola,188,"(0.0259,0.0339]","(100,125]",16.645517245580695,0.01998497239120414
Angola,188,"(0.0339,0.0436]","(100,125]",11.81382631482487,0.019883327010514658
Angola,188,"(0.0436,0.0558]","(100,125]",6.245627784517132,0.019828212890249025
Angola,188,"(0.0558,0.0708]","(100,125]",3.5685835284580207,0.01943269401378922
Angola,188,"(0.0708,0.0896]","(100,125]",0.29647452150487724,0.020307246351772803
Angola,188,"(0.0896,0.112]","(100,125]",0.02974429608381357,0.020795956172846398
Angola,188,"(0.0146,0.0195]","(125,150]",0.5418187321066426,0.025193667981666234
Angola,188,"(0.0195,0.0259]","(125,150]",33.50162808821185,0.02413395090041822
Angola,188,"(0.0259,0.0339]","(125,150]",52.912334909308015,0.02369451045587694
Angola,188,"(0.0339,0.0436]","(125,150]",13.626528419028544,0.023649179553562105
Angola,188,"(0.0436,0.0558]","(125,150]",9.950872954982596,0.023621349900202666
Angola,188,"(0.0558,0.0708]","(125,150]",0.96006411021501,0.022089230966330906
Angola,188,"(0.0708,0.0896]","(125,150]",1.713618647936969,0.02410696367636026
Angola,188,"(0.0896,0.112]","(125,150]",0.16359362846097464,0.0242596295443824
Angola,188,"(0.0146,0.0195]","(150,175]",5.074648220004895,0.028612572201496985
Angola,188,"(0.0195,0.0259]","(150,175]",74.65186882739876,0.027874447496406114
Angola,188,"(0.0259,0.0339]","(150,175]",23.72804816113281,0.027497914626675557
Angola,188,"(0.0339,0.0436]","(150,175]",4.5054488182076255,0.027079118681242995
Angola,188,"(0.0436,0.0558]","(150,175]",6.134421190116358,0.027416025053863213
Angola,188,"(0.0558,0.0708]","(150,175]",0.014167978390309146,0.028291886168399127
Angola,188,"(0.0708,0.0896]","(150,175]",1.0264070566115555,0.026368461293048474
Angola,188,"(0.0896,0.112]","(150,175]",0.1041050362933475,0.026353971092836798
Angola,188,"(0.0107,0.0146]","(175,200]",1.1981368116868973,0.03307310963340849
Angola,188,"(0.0146,0.0195]","(175,200]",20.322124634356214,0.032490692528375095
Angola,188,"(0.0195,0.0259]","(175,200]",10.583580906029876,0.031249869928304568
Angola,188,"(0.0259,0.0339]","(175,200]",0.26048636349521426,0.031879523308335364
Angola,188,"(0.0339,0.0436]","(175,200]",2.32427362188447,0.0325878180167736
Angola,188,"(0.0436,0.0558]","(175,200]",0.6217491478582092,0.031157571281997924
Angola,188,"(0.0558,0.0708]","(175,200]",0.04372093640503932,0.03257242757061968
Angola,188,"(0.0107,0.0146]","(200,225]",7.128925493485153,0.03698701503790747
Angola,188,"(0.0146,0.0195]","(200,225]",35.8760474264797,0.03661011953791658
Angola,188,"(0.0195,0.0259]","(200,225]",1.1087377901968587,0.036875985506913844
Angola,188,"(0.0259,0.0339]","(200,225]",0.88240393583052,0.036848301173975494
Angola,188,"(0.0339,0.0436]","(200,225]",2.0081366770445235,0.03569131047818388
Angola,188,"(0.0558,0.0708]","(200,225]",0.044952350376131,0.035469488659187524
Angola,188,"(0.00673,0.0107]","(225,250]",0.4890589111485966,0.0423185970753084
Angola,188,"(0.0107,0.0146]","(225,250]",21.263436478573208,0.04110474763999876
Angola,188,"(0.0146,0.0195]","(225,250]",14.026875571714527,0.04015137291527488
Angola,188,"(0.0195,0.0259]","(225,250]",2.8827182545118326,0.0409002672736825
Angola,188,"(0.0259,0.0339]","(225,250]",1.850540818501731,0.04096045274032069
Angola,188,"(0.0339,0.0436]","(225,250]",1.2578703650058838,0.040818273566529104
Angola,188,"(0.00673,0.0107]","(250,275]",3.9477325613547727,0.045338286759318946
Angola,188,"(0.0107,0.0146]","(250,275]",34.084491500259766,0.045171162327930905
Angola,188,"(0.0146,0.0195]","(250,275]",0.17530339802254577,0.043062993148727996
Angola,188,"(0.0259,0.0339]","(250,275]",1.630147183335305,0.045354506514920186
Angola,188,"(0.0339,0.0436]","(250,275]",0.27036328030953327,0.0454371490861008
Angola,188,"(0.00673,0.0107]","(275,300]",13.795154028293004,0.04961202635207595
Angola,188,"(0.0107,0.0146]","(275,300]",36.61252911026716,0.04917434421587402
Angola,188,"(0.0259,0.0339]","(275,300]",0.881822616619422,0.04795172759806128
Angola,188,"(0.0339,0.0436]","(275,300]",0.5392200307119774,0.049691658302832
Angola,188,"(0.00673,0.0107]","(300,400]",146.49489869008065,0.05981374587111941
Angola,188,"(0.0107,0.0146]","(300,400]",17.09326843627817,0.05406351150713675
Angola,188,"(0.0339,0.0436]","(300,400]",1.053587510401453,0.05384699321194024
Angola,188,"(0.00673,0.0107]","(400,500]",20.01757718062392,0.0716149337567286
Angola,197,"(0.0259,0.0339]","(50,75]",0.0016846576593468388,0.01280929598845008
Angola,197,"(0.276,0.373]","(50,75]",0.006113769756293326,0.012473490997749602
Angola,197,"(0.00673,0.0107]","(75,100]",0.0073541587234321765,0.01631416883506032
Angola,197,"(0.0195,0.0259]","(75,100]",0.6345016277872401,0.016140294087126535
Angola,197,"(0.0259,0.0339]","(75,100]",1.4056902531029305,0.01601890380524939
Angola,197,"(0.0339,0.0436]","(75,100]",1.922059249801,0.016015639369129867
Angola,197,"(0.0436,0.0558]","(75,100]",2.286051717316361,0.01613102326513045
Angola,197,"(0.0558,0.0708]","(75,100]",0.21184306129759958,0.01668374392773163
Angola,197,"(0.0708,0.0896]","(75,100]",0.31244685694097674,0.01615431764961896
Angola,197,"(0.0896,0.112]","(75,100]",0.4220721565626155,0.01633147327637084
Angola,197,"(0.112,0.141]","(75,100]",0.4147752984776902,0.016159586167133363
Angola,197,"(0.141,0.174]","(75,100]",0.05458739405812128,0.01661859030715632
Angola,197,"(0.174,0.215]","(75,100]",0.008401400929648096,0.015912576616134242
Angola,197,"(0.215,0.276]","(75,100]",0.05698280434553232,0.015893388324319607
Angola,197,"(0.276,0.373]","(75,100]",0.22542487245126808,0.015790219257472406
Angola,197,"(0.373,0.532]","(75,100]",0.4001712158789348,0.015913763457866402
Angola,197,"(0.00673,0.0107]","(100,125]",0.08020923765908956,0.019867152772825223
Angola,197,"(0.0107,0.0146]","(100,125]",0.023698083727958126,0.02008251979761552
Angola,197,"(0.0195,0.0259]","(100,125]",7.698730408631944,0.01988325659405973
Angola,197,"(0.0259,0.0339]","(100,125]",13.871849981765886,0.0194828556197755
Angola,197,"(0.0339,0.0436]","(100,125]",11.060585612117189,0.019656253667455107
Angola,197,"(0.0436,0.0558]","(100,125]",10.589516606968038,0.019593148193648567
Angola,197,"(0.0558,0.0708]","(100,125]",5.043562017782322,0.019921288703803813
Angola,197,"(0.0708,0.0896]","(100,125]",2.5565462460888457,0.019903043784138732
Angola,197,"(0.0896,0.112]","(100,125]",4.951000593463015,0.019889453627994717
Angola,197,"(0.112,0.141]","(100,125]",3.9975553353574167,0.019854481367598473
Angola,197,"(0.141,0.174]","(100,125]",0.8188109108718192,0.01999987782952096
Angola,197,"(0.174,0.215]","(100,125]",0.07561260836683287,0.01975002789089494
Angola,197,"(0.215,0.276]","(100,125]",0.5043443299328892,0.019643680012349517
Angola,197,"(0.276,0.373]","(100,125]",0.8674949151548849,0.01893142122765376
Angola,197,"(0.373,0.532]","(100,125]",2.166753761015298,0.019662078102400664
Angola,197,"(0.532,0.827]","(100,125]",0.9284159233726845,0.020069865162480004
Angola,197,"(0.827,1.53]","(100,125]",0.2768776653814098,0.020279368983468004
Angola,197,"(0.0146,0.0195]","(125,150]",0.6881901798685505,0.025417837731118935
Angola,197,"(0.0195,0.0259]","(125,150]",17.14227476856766,0.023723474292452203
Angola,197,"(0.0259,0.0339]","(125,150]",30.06555674092911,0.023435186942161405
Angola,197,"(0.0339,0.0436]","(125,150]",8.636343059667398,0.02314945294850433
Angola,197,"(0.0436,0.0558]","(125,150]",8.574067842013276,0.02297254068294848
Angola,197,"(0.0558,0.0708]","(125,150]",6.172207066736513,0.02270486271635333
Angola,197,"(0.0708,0.0896]","(125,150]",0.5330922546634874,0.022617277609342696
Angola,197,"(0.0896,0.112]","(125,150]",4.535670839171942,0.022772435045089138
Angola,197,"(0.112,0.141]","(125,150]",2.3024236494720554,0.022549979630101906
Angola,197,"(0.141,0.174]","(125,150]",0.21834957623248513,0.021726611161886403
Angola,197,"(0.174,0.215]","(125,150]",0.08401400929648097,0.022774548221984162
Angola,197,"(0.215,0.276]","(125,150]",1.4270148793515758,0.023253663885455512
Angola,197,"(0.276,0.373]","(125,150]",0.9212228534844601,0.022762868558016305
Angola,197,"(0.373,0.532]","(125,150]",0.3827148970576926,0.023792375726212806
Angola,197,"(0.532,0.827]","(125,150]",3.4361981361402796,0.024077090271805063
Angola,197,"(0.827,1.53]","(125,150]",1.4562119913729992,0.024029812029029676
Angola,197,"(0.0107,0.0146]","(150,175]",0.2124704920435609,0.0292637754594192
Angola,197,"(0.0146,0.0195]","(150,175]",5.644893410490502,0.028581291531108652
Angola,197,"(0.0195,0.0259]","(150,175]",34.686977484174264,0.028026997207064537
Angola,197,"(0.0259,0.0339]","(150,175]",10.572277108117541,0.027649556955321553
Angola,197,"(0.0339,0.0436]","(150,175]",1.1560640928339934,0.028192329117262466
Angola,197,"(0.0896,0.112]","(150,175]",1.6506228724349936,0.02719034297878574
Angola,197,"(0.112,0.141]","(150,175]",0.5572315430493462,0.02722111562902524
Angola,197,"(0.215,0.276]","(150,175]",2.7045955476145815,0.027786770344544083
Angola,197,"(0.373,0.532]","(150,175]",0.12594026881603468,0.026919605172085106
Angola,197,"(0.532,0.827]","(150,175]",2.123528834336431,0.02742949691856502
Angola,197,"(0.827,1.53]","(150,175]",3.552682027294654,0.027985066364195735
Angola,197,"(0.0107,0.0146]","(175,200]",2.926967796608585,0.032859700393561266
Angola,197,"(0.0146,0.0195]","(175,200]",23.977698432572275,0.03253520996042479
Angola,197,"(0.0195,0.0259]","(175,200]",12.029969687697815,0.031081818818952403
Angola,197,"(0.0259,0.0339]","(175,200]",1.2994735220356293,0.03179786085364605
Angola,197,"(0.0339,0.0436]","(175,200]",0.8230584985227006,0.030959778555624665
Angola,197,"(0.0107,0.0146]","(200,225]",9.04532096246982,0.0368538518979937
Angola,197,"(0.0146,0.0195]","(200,225]",27.831644472312227,0.03657339621396396
Angola,197,"(0.0195,0.0259]","(200,225]",0.5584438094379061,0.036994084377336804
Angola,197,"(0.0436,0.0558]","(200,225]",0.10334831727951341,0.03776188017461161
Angola,197,"(0.00673,0.0107]","(225,250]",0.10723216258801607,0.0420091707377832
Angola,197,"(0.0107,0.0146]","(225,250]",18.686427356677296,0.0408762160271296
Angola,197,"(0.0146,0.0195]","(225,250]",20.357052828453533,0.04039082609871343
Angola,197,"(0.0195,0.0259]","(225,250]",1.4472680787705818,0.041020619607510904
Angola,197,"(0.0339,0.0436]","(225,250]",0.05011766717113576,0.041085633852832794
Angola,197,"(0.0436,0.0558]","(225,250]",0.20669663455902682,0.041257258264185595
Angola,197,"(0.00673,0.0107]","(250,275]",0.8349586342006751,0.04569600909473377
Angola,197,"(0.0107,0.0146]","(250,275]",17.08908003878583,0.045042350493752825
Angola,197,"(0.0146,0.0195]","(250,275]",0.46783844973409483,0.0438749398312484
Angola,197,"(0.0195,0.0259]","(250,275]",2.5110111889195856,0.044874254938155556
Angola,197,"(0.0339,0.0436]","(250,275]",0.13817818425393827,0.0454371490861008
Angola,197,"(0.0436,0.0558]","(250,275]",0.6168915483648031,0.04536911805860474
Angola,197,"(0.00673,0.0107]","(275,300]",6.394966091865332,0.04956913517555766
Angola,197,"(0.0107,0.0146]","(275,300]",12.112622484583127,0.04923261645296433
Angola,197,"(0.0195,0.0259]","(275,300]",1.3226425520199132,0.048146371359954
Angola,197,"(0.0339,0.0436]","(275,300]",0.37412209265210117,0.0497277106476038
Angola,197,"(0.0436,0.0558]","(275,300]",1.3385852631702084,0.049481970675699365
Angola,197,"(0.00673,0.0107]","(300,400]",100.68577434524393,0.06079634658208573
Angola,197,"(0.0107,0.0146]","(300,400]",8.726556932568633,0.05335131217701009
Angola,197,"(0.0339,0.0436]","(300,400]",3.9420229156488027,0.059396030837965
Angola,197,"(0.0436,0.0558]","(300,400]",3.1943930170324273,0.06097109397067699
Angola,197,"(0.00673,0.0107]","(400,500]",7.530261461016368,0.07012356603285601
Angola,197,"(0.0339,0.0436]","(400,500]",1.3624025591425455,0.0702981165229896
Benin,142,"(0.215,0.276]","(75,100]",0.0012787654068738264,0.016856859104332128
Benin,142,"(0.827,1.53]","(75,100]",0.029915541661947553,0.01686985038636576
Benin,142,"(1.53,5]","(75,100]",0.020220489800825185,0.01686985038636576
Benin,142,"(0.0436,0.0558]","(100,125]",0.14839546044786617,0.020063644821515396
Benin,142,"(0.0558,0.0708]","(100,125]",0.10528122375643813,0.020116893130207997
Benin,142,"(0.0708,0.0896]","(100,125]",0.010101387518071527,0.020063644821515396
Benin,142,"(0.0896,0.112]","(100,125]",0.007166569895945032,0.020116893130207997
Benin,142,"(0.141,0.174]","(100,125]",0.011682279331390112,0.021162023951964003
Benin,142,"(0.174,0.215]","(100,125]",0.15277438078014416,0.020365341239167133
Benin,142,"(0.215,0.276]","(100,125]",0.07268771838899865,0.019981393625615646
Benin,142,"(0.276,0.373]","(100,125]",0.0012822807615766848,0.0209283317842956
Benin,142,"(0.373,0.532]","(100,125]",0.11310701272830964,0.0208266129143016
Benin,142,"(0.532,0.827]","(100,125]",0.16163118839141807,0.0208774723492986
Benin,142,"(0.827,1.53]","(100,125]",0.5766264909100246,0.0197600021388672
Benin,142,"(1.53,5]","(100,125]",0.3897529321076215,0.0197600021388672
Benin,142,"(0.0436,0.0558]","(125,150]",0.5935818417914647,0.023942077927592998
Benin,142,"(0.0558,0.0708]","(125,150]",0.7775881627594377,0.024054195137603627
Benin,142,"(0.0708,0.0896]","(125,150]",0.040405550072286106,0.023942077927592998
Benin,142,"(0.0896,0.112]","(125,150]",0.040610562743688516,0.023933737940460848
Benin,142,"(0.141,0.174]","(125,150]",0.26191716939973897,0.024171279072756267
Benin,142,"(0.174,0.215]","(125,150]",1.46121616064146,0.02408254832988514
Benin,142,"(0.215,0.276]","(125,150]",0.17722777133771106,0.022778636035898397
Benin,142,"(0.276,0.373]","(125,150]",0.005459148114407493,0.02418856827558607
Benin,142,"(0.373,0.532]","(125,150]",1.7140134035577859,0.02401967213558976
Benin,142,"(0.532,0.827]","(125,150]",0.7282845295453407,0.02419011344597568
Benin,142,"(0.827,1.53]","(125,150]",1.6999639310681263,0.023797301863299338
Benin,142,"(1.53,5]","(125,150]",1.1490383065220393,0.023797301863299338
Benin,142,"(0.0558,0.0708]","(150,175]",0.7703976151452501,0.0284696668701648
Benin,142,"(0.141,0.174]","(150,175]",0.9040836623416422,0.028051797463491054
Benin,142,"(0.174,0.215]","(150,175]",2.3382996167732455,0.027177194130554385
Benin,142,"(0.215,0.276]","(150,175]",0.020417188442188934,0.0282421231620108
Benin,142,"(0.276,0.373]","(150,175]",0.01890418635554952,0.02827995995801874
Benin,142,"(0.373,0.532]","(150,175]",5.481890620850577,0.028252327229033952
Benin,142,"(0.532,0.827]","(150,175]",2.3427080498916024,0.028278638258338172
Benin,142,"(0.0558,0.0708]","(175,200]",2.48750449136794,0.032533102932423015
Benin,142,"(0.141,0.174]","(175,200]",0.1289153580756716,0.030598813921747944
Benin,142,"(0.174,0.215]","(175,200]",3.5450011351429183,0.03256877679161927
Benin,142,"(0.215,0.276]","(175,200]",0.024863284986148305,0.03139164151890696
Benin,142,"(0.373,0.532]","(175,200]",3.1897955212298013,0.031168291409380364
Benin,142,"(0.0558,0.0708]","(200,225]",0.180994561472955,0.0344376656471568
Benin,142,"(0.0896,0.112]","(200,225]",0.1875180287951293,0.0366292650742368
Benin,142,"(0.174,0.215]","(200,225]",1.4809769177859466,0.03489533858869707
Benin,142,"(0.0896,0.112]","(225,250]",0.4861605753482706,0.041011953766751263
Benin,142,"(0.00673,0.0107]","(250,275]",0.18666341527377184,0.046376502301810806
Benin,142,"(0.0896,0.112]","(250,275]",0.9697611781114879,0.04531214900882751
Benin,142,"(0.00673,0.0107]","(275,300]",0.3711864203999497,0.0503303240094984
Benin,142,"(0.0896,0.112]","(275,300]",1.3446325491176354,0.04893752676002121
Benin,142,"(0.00673,0.0107]","(300,400]",4.970014376592017,0.0606670376704392
Benin,149,"(0.215,0.276]","(75,100]",0.004537654436406005,0.016856859104332128
Benin,149,"(0.141,0.174]","(100,125]",0.007682096708237337,0.0212432926508096
Benin,149,"(0.174,0.215]","(100,125]",0.05512216285178176,0.020242164468483044
Benin,149,"(0.215,0.276]","(100,125]",0.19158680758160915,0.019966758947764885
Benin,149,"(0.276,0.373]","(100,125]",0.0686306568040162,0.020101874304952534
Benin,149,"(0.373,0.532]","(100,125]",0.19682971951275888,0.02017398375370165
Benin,149,"(0.532,0.827]","(100,125]",0.06859376026969147,0.019852132685764932
Benin,149,"(0.827,1.53]","(100,125]",0.5611873899994517,0.02007364032693096
Benin,149,"(0.141,0.174]","(125,150]",0.1917641205504627,0.024324021698705987
Benin,149,"(0.174,0.215]","(125,150]",0.3939950700973916,0.023897677155353094
Benin,149,"(0.215,0.276]","(125,150]",0.2785977065279887,0.0227498503056132
Benin,149,"(0.276,0.373]","(125,150]",0.36895516222749536,0.02375038605300122
Benin,149,"(0.373,0.532]","(125,150]",1.1632669079070588,0.02410012154257394
Benin,149,"(0.532,0.827]","(125,150]",0.5405556421222851,0.023931467873513298
Benin,149,"(0.827,1.53]","(125,150]",2.510410988858279,0.024116955784019907
Benin,149,"(0.112,0.141]","(150,175]",0.03112396981703762,0.028132097182522447
Benin,149,"(0.141,0.174]","(150,175]",0.8250111050313008,0.028219501393265484
Benin,149,"(0.174,0.215]","(150,175]",0.5907270863678354,0.027245216457764423
Benin,149,"(0.215,0.276]","(150,175]",0.028547260837063975,0.02818938610072582
Benin,149,"(0.276,0.373]","(150,175]",0.6334878473813086,0.02799483379465058
Benin,149,"(0.373,0.532]","(150,175]",1.6267716652443638,0.02763256081493622
Benin,149,"(0.532,0.827]","(150,175]",1.0707694794482179,0.028099321601189903
Benin,149,"(0.827,1.53]","(150,175]",2.1490104818802123,0.028058112068741082
Benin,149,"(0.112,0.141]","(175,200]",0.09778967189416572,0.03254198783049618
Benin,149,"(0.141,0.174]","(175,200]",0.5479808390765425,0.03190630358725813
Benin,149,"(0.215,0.276]","(175,200]",0.04342514629573857,0.0316450713886176
Benin,149,"(0.276,0.373]","(175,200]",1.42217738326937,0.032320489104657596
Benin,149,"(0.373,0.532]","(175,200]",2.0932559328833267,0.032396843603412516
Benin,149,"(0.532,0.827]","(175,200]",1.7340136611732266,0.03221539743573021
Benin,149,"(0.827,1.53]","(175,200]",2.005168254695158,0.03218864002386397
Benin,149,"(0.112,0.141]","(200,225]",0.030134927570057347,0.034984334372475605
Benin,149,"(0.141,0.174]","(200,225]",0.08522841562517017,0.03478961431781342
Benin,149,"(0.373,0.532]","(200,225]",0.16212979085885643,0.034400237928
Benin,149,"(0.532,0.827]","(200,225]",1.040979183382366,0.035466055850796485
Benin,149,"(0.827,1.53]","(200,225]",1.3300952485558273,0.03548495276492376
Benin,160,"(0.215,0.276]","(75,100]",0.0031398748793876954,0.016808605767287044
Benin,160,"(0.141,0.174]","(100,125]",0.0012325132239320814,0.0212236899095928
Benin,160,"(0.174,0.215]","(100,125]",0.027607605258881954,0.020103329694681333
Benin,160,"(0.215,0.276]","(100,125]",0.10894777775855592,0.01996802033781296
Benin,160,"(0.141,0.174]","(125,150]",0.06078929850496746,0.024291077165981625
Benin,160,"(0.174,0.215]","(125,150]",0.11819746323229237,0.024009176313529838
Benin,160,"(0.215,0.276]","(125,150]",0.15638416940024527,0.022551217858101907
Benin,160,"(0.112,0.141]","(150,175]",0.03175115831309725,0.0284756377146313
Benin,160,"(0.141,0.174]","(150,175]",0.26120776206791746,0.02811162622802232
Benin,160,"(0.174,0.215]","(150,175]",0.05337510259577843,0.02764765261323196
Benin,160,"(0.112,0.141]","(175,200]",0.1317404273859026,0.03255023060917656
Benin,160,"(0.141,0.174]","(175,200]",0.17137344364655033,0.0312566498423394
Benin,160,"(0.112,0.141]","(200,225]",0.18985932867833452,0.03594327511084471
Benin,160,"(0.141,0.174]","(200,225]",0.01308785912398286,0.035105527420992
Benin,160,"(0.112,0.141]","(225,250]",0.06259010479491499,0.039737221304750554
Botswana,188,"(0.141,0.174]","(150,175]",0.015790659638696976,0.028330808307063356
Botswana,188,"(4.92e-05,0.00673]","(175,200]",0.03868986545045477,0.03257768511726466
Botswana,188,"(0.00673,0.0107]","(175,200]",0.2816913337711442,0.03257768511726466
Botswana,188,"(0.141,0.174]","(175,200]",0.06284378477414228,0.032390391101352486
Botswana,188,"(4.92e-05,0.00673]","(200,225]",0.5660930352413646,0.0368882814871037
Botswana,188,"(0.00673,0.0107]","(200,225]",1.4342320540045976,0.036872570719576135
Botswana,188,"(0.141,0.174]","(200,225]",0.16017193772890143,0.036738911250137604
Botswana,188,"(0.276,0.373]","(200,225]",0.20490856884862196,0.03809849021552
Botswana,188,"(4.92e-05,0.00673]","(225,250]",1.5938714373172076,0.0406687875763659
Botswana,188,"(0.00673,0.0107]","(225,250]",2.9629910515651257,0.04062198192443283
Botswana,188,"(0.0107,0.0146]","(225,250]",0.0506592771024353,0.04174081611805561
