AEZ_ID,Category,Year,Area_km2
607,102,1800,32307.88939
607,103,1800,2989.14186
607,104,1800,413.502698
607,105,1800,2302.518221
607,112,1800,5.153419
607,113,1800,0.432598
607,115,1800,0.201038
607,120,1800,1.201547
607,122,1800,503.742951
607,123,1800,8.11984
607,124,1800,1.073306
607,125,1800,2.192339
607,200,1800,5312.271375
607,201,1800,28550.81501
607,202,1800,565466.6834
607,203,1800,230806.3699
607,204,1800,1868.220857
607,205,1800,34927.38387
607,212,1800,29.516168
607,213,1800,95.62403
607,214,1800,0.894452
607,215,1800,0.704928
607,220,1800,41.887831
607,221,1800,525.617831
607,222,1800,10083.87369
607,223,1800,1857.557711
607,224,1800,8.109911
607,225,1800,274.516222
607,233,1800,0.826677
608,101,1800,131.018175
608,102,1800,1283.814113
608,104,1800,768.702451
608,105,1800,536.471197
608,121,1800,4.069624
608,122,1800,6.262097
608,124,1800,3.606234
608,125,1800,0.443819
608,200,1800,1182.152264
608,201,1800,26176.95121
608,202,1800,114787.8025
608,203,1800,128274.3685
608,204,1800,7792.071149
608,205,1800,6012.67137
608,211,1800,0.430138
608,212,1800,19.940359
608,213,1800,77.570551
608,214,1800,0.645762
608,215,1800,0.141289
608,220,1800,6.285022
608,221,1800,337.641023
608,222,1800,1147.069616
608,223,1800,1240.787727
608,224,1800,66.010261
608,225,1800,18.774354
608,233,1800,0.752326
609,101,1800,540.325308
609,102,1800,1850.739114
609,103,1800,228.454948
609,121,1800,1.319383
609,122,1800,4.926894
609,123,1800,6.788842
609,200,1800,504.905153
609,201,1800,61675.42955
609,202,1800,119400.2602
609,203,1800,109345.2846
609,204,1800,2122.231935
609,205,1800,759.470151
609,211,1800,14.906597
609,212,1800,77.663616
609,213,1800,75.043288
609,214,1800,0.242659
609,220,1800,1.449438
609,221,1800,247.27187
609,222,1800,801.487789
609,223,1800,654.749604
609,224,1800,5.535401
609,225,1800,0.506244
609,231,1800,0.259725
609,232,1800,0.056341
609,233,1800,0.057978
610,100,1800,590.132362
610,101,1800,2672.032212
610,102,1800,230.749918
610,103,1800,225.711392
610,105,1800,664.254029
610,111,1800,0.178844
610,112,1800,0.130684
610,113,1800,0.237802
610,120,1800,0.262642
610,121,1800,3.452526
610,122,1800,3.797796
610,123,1800,4.575502
610,125,1800,1.047172
610,200,1800,333.467196
610,201,1800,35995.6314
610,202,1800,79506.23769
610,203,1800,94418.04528
610,205,1800,2661.290868
610,211,1800,34.228368
610,212,1800,21.736576
610,213,1800,123.465144
610,220,1800,2.220609
610,221,1800,139.862419
610,222,1800,972.899182
610,223,1800,852.203266
610,225,1800,3.584338
610,231,1800,0.520544
610,232,1800,0.016351
610,233,1800,0.801116
611,200,1800,468.644821
611,201,1800,1824.45701
611,202,1800,121184.7307
611,203,1800,49788.69541
611,205,1800,68.818248
611,211,1800,0.180926
611,212,1800,49.918969
611,213,1800,23.314302
611,220,1800,1.462372
611,221,1800,14.659908
611,222,1800,1736.327532
611,223,1800,502.487812
611,225,1800,0.683255
611,232,1800,0.124215
612,100,1800,75.227083
612,101,1800,4596.299466
612,102,1800,8706.834772
612,103,1800,371.867769
612,111,1800,2.73426
612,112,1800,8.771602
612,120,1800,0.497618
612,121,1800,42.545581
612,122,1800,155.782206
612,123,1800,5.96282
612,200,1800,3327.081845
612,201,1800,62432.65787
612,202,1800,374841.8141
612,203,1800,16601.40646
612,204,1800,142.739783
612,205,1800,581.514573
612,210,1800,22.002975
612,211,1800,269.877329
612,212,1800,890.802274
612,213,1800,21.105004
612,220,1800,16.975643
612,221,1800,571.61199
612,222,1800,5757.482824
612,223,1800,286.233216
612,224,1800,1.95672
612,225,1800,4.726424
612,230,1800,0.160034
612,231,1800,0.633928
612,232,1800,3.025213
613,101,1800,556.523332
613,102,1800,4777.167636
613,104,1800,569.851399
613,105,1800,20457.25424
613,115,1800,0.291452
613,121,1800,9.390463
613,122,1800,21.616223
613,124,1800,4.35651
613,125,1800,14.172715
613,200,1800,1773.168448
613,201,1800,8914.196971
613,202,1800,130736.7128
613,203,1800,51.702399
613,204,1800,10724.65699
613,205,1800,81050.77586
613,212,1800,0.481716
613,214,1800,0.261716
613,215,1800,0.435378
613,220,1800,18.025766
613,221,1800,177.145249
613,222,1800,2692.972007
613,223,1800,1.1111
613,224,1800,44.300369
613,225,1800,305.643341
613,232,1800,0.003507
614,100,1800,964.007442
614,101,1800,11997.50354
614,102,1800,6705.966545
614,103,1800,192.200646
614,104,1800,133.726592
614,105,1800,2852.903694
614,112,1800,0.130934
614,120,1800,6.025633
614,121,1800,99.219002
614,122,1800,39.695898
614,123,1800,2.326858
614,124,1800,0.672803
614,125,1800,4.727101
614,130,1800,0.00104
614,200,1800,1143.452206
614,201,1800,33751.5925
614,202,1800,31838.06549
614,203,1800,1323.264234
614,204,1800,3798.877263
614,205,1800,4410.045467
614,211,1800,1.055569
614,214,1800,0.852601
614,220,1800,6.717804
614,221,1800,598.31801
614,222,1800,402.687316
614,223,1800,13.969283
614,224,1800,80.598543
614,225,1800,10.46468
615,100,1800,258.841759
615,101,1800,2864.346277
615,102,1800,239.459147
615,104,1800,98.763629
615,120,1800,0.856437
615,121,1800,23.450876
615,122,1800,3.328928
615,124,1800,1.06017
615,132,1800,0.003528
615,200,1800,212.926073
615,201,1800,3263.024655
615,202,1800,4711.688553
615,204,1800,6677.478768
615,220,1800,1.046232
615,221,1800,37.817661
615,222,1800,61.182174
615,224,1800,79.879391
616,200,1800,200.466838
616,202,1800,1487.024753
616,204,1800,837.914751
616,220,1800,0.499062
616,222,1800,17.840043
616,224,1800,10.280046
708,102,1800,184.85797
708,112,1800,1.013386
708,122,1800,11.25295
708,201,1800,1242.256677
708,202,1800,4812.83687
708,203,1800,188.810251
708,204,1800,1605.324751
708,211,1800,195.106637
708,212,1800,729.151849
708,213,1800,0.16956
708,214,1800,4.030887
708,221,1800,67.58927
708,222,1800,294.87756
708,223,1800,9.66369
708,224,1800,106.9569
708,232,1800,0.075234
709,100,1800,129.684112
709,101,1800,190.825767
709,103,1800,63.059293
709,111,1800,0.463593
709,120,1800,0.816681
709,121,1800,6.94194
709,123,1800,3.62971
709,201,1800,3727.848645
709,202,1800,250.706585
709,204,1800,187.604644
709,211,1800,7.945471
709,212,1800,0.60783
709,214,1800,0.638794
709,221,1800,144.77786
709,222,1800,9.11808
709,224,1800,10.71756
714,100,1800,581.603971
714,101,1800,127.46449
714,111,1800,0.104404
714,120,1800,7.430506
714,121,1800,3.0941
714,201,1800,1481.937647
714,202,1800,498.3014
714,204,1800,1352.904242
714,211,1800,13.30546
714,212,1800,1.453357
714,214,1800,11.97882
714,221,1800,77.23679
714,222,1800,24.35104
714,224,1800,78.869959
715,101,1800,188.019035
715,111,1800,0.500767
715,121,1800,6.63466
715,131,1800,0.027339
715,201,1800,1808.518431
715,202,1800,2360.363302
715,204,1800,61.972037
715,211,1800,9.056074
715,212,1800,50.770332
715,221,1800,67.87756
715,222,1800,126.23546
715,224,1800,3.27836
715,231,1800,0.048575
715,232,1800,0.068765
801,100,1800,1494.409798
801,102,1800,3862.851433
801,103,1800,14285.0762
801,105,1800,80.577797
801,200,1800,1441.442485
801,201,1800,81.756798
801,202,1800,164793.5193
801,203,1800,605931.3806
801,205,1800,2227.258676
801,215,1800,1.764739
801,230,1800,0.065023
801,232,1800,0.021775
801,233,1800,0.268852
802,100,1800,411.937004
802,102,1800,27780.87158
802,103,1800,20709.70077
802,200,1800,5485.72582
802,202,1800,429079.7941
802,203,1800,276702.9937
802,230,1800,0.008875
802,232,1800,0.044292
802,233,1800,0.040223
803,100,1800,1732.158195
803,101,1800,161.876495
803,102,1800,51240.68609
803,103,1800,3098.989685
803,132,1800,0.191367
803,200,1800,5000.236399
803,201,1800,659.907112
803,202,1800,317720.473
803,203,1800,13297.59205
803,230,1800,0.067198
803,232,1800,1.244042
804,100,1800,892.883698
804,101,1800,2658.174011
804,102,1800,5824.118507
804,103,1800,4168.842979
804,200,1800,1457.034022
804,201,1800,9983.636551
804,202,1800,49877.67218
804,203,1800,13032.56039
804,230,1800,0.045873
804,232,1800,0.110265
805,100,1800,658.526132
805,101,1800,3354.851084
805,102,1800,1973.614578
805,103,1800,326.815392
805,130,1800,0.012862
805,131,1800,0.03327
805,200,1800,82.485298
805,201,1800,2209.067184
805,202,1800,3612.004301
805,203,1800,821.938178
805,232,1800,0.043589
805,233,1800,0.033021
806,100,1800,82.019699
806,101,1800,1348.187485
806,102,1800,460.513346
806,103,1800,71.55086
806,132,1800,0.039045
806,133,1800,0.014837
806,200,1800,638.412081
806,201,1800,2861.016718
806,202,1800,6258.027993
806,203,1800,654.996887
806,230,1800,0.009718
806,231,1800,0.182264
806,232,1800,0.050949
807,100,1800,71.7034
807,101,1800,314.164993
807,102,1800,170530.5004
807,103,1800,302571.0285
807,105,1800,14596.22823
807,132,1800,0.021455
807,133,1800,0.002276
807,200,1800,1238.534706
807,201,1800,1912.624123
807,202,1800,1009867.04
807,203,1800,2597010.345
807,205,1800,4504.492668
807,232,1800,0.27427
807,233,1800,0.137232
808,100,1800,139.076004
808,101,1800,227.186401
808,102,1800,22944.47515
808,103,1800,22938.3023
808,200,1800,1155.241501
808,201,1800,1962.881416
808,202,1800,174606.9865
808,203,1800,267531.7322
808,205,1800,72.981201
808,232,1800,0.049973
808,233,1800,0.310324
809,100,1800,1411.84005
809,101,1800,768.897591
809,102,1800,14408.37158
809,103,1800,6175.066788
809,130,1800,0.025261
809,132,1800,0.017352
809,200,1800,2703.40649
809,201,1800,8003.93928
809,202,1800,184020.6673
809,203,1800,122584.9063
809,230,1800,0.115917
809,231,1800,0.284735
809,232,1800,0.59577
809,233,1800,0.854343
810,100,1800,1804.803375
810,101,1800,2233.815186
810,102,1800,9142.095352
810,103,1800,1297.9021
810,200,1800,2115.640166
810,201,1800,24042.09985
810,202,1800,107869.2985
810,203,1800,38361.32484
810,230,1800,0.098619
810,231,1800,0.047458
810,232,1800,0.536204
810,233,1800,0.251633
811,100,1800,3110.197178
811,101,1800,23000.60826
811,102,1800,6276.458809
811,103,1800,1600.755104
811,200,1800,5211.356659
811,201,1800,100173.3396
811,202,1800,92086.43313
811,203,1800,19083.07606
811,230,1800,0.090621
811,231,1800,0.257064
811,232,1800,0.412633
811,233,1800,0.0833
812,100,1800,2016.87487
812,101,1800,35240.111
812,102,1800,12697.61166
812,103,1800,620.193302
812,130,1800,0.010422
812,200,1800,6690.226662
812,201,1800,89139.33522
812,202,1800,60954.87368
812,203,1800,9957.963814
812,230,1800,0.170425
812,231,1800,0.126621
812,232,1800,0.278273
817,100,1800,629.918201
817,101,1800,1655.480721
817,102,1800,3816.807442
817,103,1800,822.836391
817,201,1800,1082.419205
817,202,1800,510.802708
817,203,1800,127.198997
910,101,1800,302.415294
910,111,1800,434.621453
910,121,1800,64.878658
910,200,1800,52.414824
910,201,1800,23753.44611
910,204,1800,90.025805
910,205,1800,74.775803
910,210,1800,0.181256
910,211,1800,10382.68451
910,214,1800,0.145101
910,220,1800,4.99672
910,221,1800,9342.102351
910,224,1800,260.723701
910,225,1800,42.0672
910,231,1800,27.01444
911,100,1800,105.917778
911,101,1800,190.996898
911,111,1800,202.761753
911,120,1800,9.36042
911,121,1800,66.98511
911,131,1800,0.368438
911,201,1800,822.495382
911,211,1800,1610.266641
911,221,1800,307.536592
911,231,1800,19.48558
915,101,1800,404.410391
915,121,1800,234.647821
915,201,1800,16588.4266
915,202,1800,78.889206
915,203,1800,6.903999
915,204,1800,148.789524
915,205,1800,104.915405
915,211,1800,115.545721
915,214,1800,0.289692
915,221,1800,6487.540965
915,222,1800,213.766701
915,223,1800,51.242401
915,224,1800,669.734303
915,225,1800,129.0448
915,231,1800,3.676065
916,201,1800,5287.284144
916,203,1800,6.860302
916,211,1800,373.025392
916,221,1800,1496.903488
916,223,1800,50.9175
1008,101,1800,63.903289
1008,102,1800,181.071417
1008,103,1800,1200.794094
1008,105,1800,270.115607
1008,112,1800,5.914124
1008,113,1800,51.477402
1008,115,1800,39.266821
1008,121,1800,1.02131
1008,122,1800,9.79905
1008,123,1800,64.664021
1008,125,1800,20.81348
1008,200,1800,1060.238758
1008,201,1800,672.584284
1008,202,1800,3066.709697
1008,203,1800,8494.47084
1008,204,1800,62.900146
1008,205,1800,916.565952
1008,210,1800,30.770679
1008,211,1800,19.874871
1008,212,1800,139.559686
1008,213,1800,1371.250875
1008,214,1800,0.297534
1008,215,1800,195.404261
1008,220,1800,20.235353
1008,221,1800,23.23583
1008,222,1800,210.5461
1008,223,1800,438.701781
1008,224,1800,3.09622
1008,225,1800,68.510889
1008,233,1800,4.686306
1009,100,1800,266.598602
1009,101,1800,1497.803428
1009,102,1800,218.28404
1009,103,1800,689.331003
1009,104,1800,64.112037
1009,105,1800,45.804825
1009,111,1800,26.207137
1009,112,1800,34.112421
1009,113,1800,194.724426
1009,114,1800,0.163677
1009,115,1800,19.995199
1009,121,1800,50.488832
1009,122,1800,10.03814
1009,123,1800,38.93447
1009,124,1800,1.69959
1009,125,1800,0.810274
1009,200,1800,474.748291
1009,201,1800,16809.80339
1009,202,1800,8778.487029
1009,203,1800,17212.38574
1009,204,1800,1248.771097
1009,210,1800,45.109021
1009,211,1800,798.445408
1009,212,1800,564.003769
1009,213,1800,2860.506727
1009,214,1800,2.378171
1009,220,1800,6.931598
1009,221,1800,732.966281
1009,222,1800,496.096438
1009,223,1800,938.878078
1009,224,1800,63.700151
1009,232,1800,0.150419
1014,102,1800,62.396842
1014,122,1800,2.36406
1014,201,1800,998.599333
1014,202,1800,243.731371
1014,203,1800,62.207103
1014,204,1800,869.033625
1014,211,1800,5.122972
1014,214,1800,1.110282
1014,221,1800,27.67939
1014,222,1800,14.90154
1014,223,1800,2.4717
1014,224,1800,34.37081
1015,101,1800,380.421372
1015,102,1800,123.324422
1015,104,1800,437.114171
1015,111,1800,0.107365
1015,114,1800,0.103315
1015,121,1800,6.46738
1015,122,1800,4.46028
1015,124,1800,10.897226
1015,201,1800,2704.608853
1015,202,1800,1256.417099
1015,203,1800,313.177783
1015,204,1800,1560.042122
1015,211,1800,29.233912
1015,212,1800,0.665324
1015,214,1800,0.717348
1015,221,1800,61.237668
1015,222,1800,38.64438
1015,223,1800,8.151326
1015,224,1800,53.516355
1104,100,1800,1423.407607
1104,101,1800,3104.419052
1104,102,1800,79.571219
1104,103,1800,394.966198
1104,110,1800,11.710625
1104,111,1800,73.089747
1104,113,1800,2.050428
1104,120,1800,0.668893
1104,121,1800,6.996328
1104,122,1800,0.202585
1104,123,1800,1.107977
1104,200,1800,773.727745
1104,201,1800,16400.7626
1104,203,1800,293.453346
1104,210,1800,19.982311
1104,211,1800,8499.708147
1104,213,1800,94.67515
1104,220,1800,2.26965
1104,221,1800,356.333279
1104,223,1800,7.448599
1104,231,1800,1.921121
1105,100,1800,154.860641
1105,101,1800,3509.082027
1105,110,1800,3.7264
1105,111,1800,398.274069
1105,120,1800,0.541263
1105,121,1800,44.50009
1105,200,1800,7282.331513
1105,201,1800,68304.53119
1105,202,1800,75.901224
1105,203,1800,629.019329
1105,210,1800,2563.410415
1105,211,1800,33083.56061
1105,213,1800,608.206527
1105,220,1800,105.226743
1105,221,1800,1773.46799
1105,222,1800,2.81568
1105,223,1800,22.750356
1105,230,1800,0.396318
1105,231,1800,12.100513
1210,101,1800,70.871072
1210,111,1800,20.187378
1210,121,1800,71.317802
1210,131,1800,3.72365
1210,201,1800,5158.869847
1210,211,1800,1321.856769
1210,221,1800,1292.531061
1210,231,1800,28.844203
1211,100,1800,248.417587
1211,101,1800,88.721917
1211,110,1800,1.691571
1211,111,1800,183.564825
1211,120,1800,17.58604
1211,121,1800,53.95345
1211,200,1800,447.691278
1211,201,1800,16580.79411
1211,210,1800,18.172077
1211,211,1800,5130.393879
1211,220,1800,15.953106
1211,221,1800,2635.250927
1211,230,1800,0.65943
1211,231,1800,75.416378
1310,100,1800,221.601273
1310,101,1800,9243.266044
1310,104,1800,96.064188
1310,110,1800,21.61125
1310,111,1800,1301.430347
1310,114,1800,7.52423
1310,120,1800,1.849878
1310,121,1800,222.404072
1310,124,1800,1.940082
1310,131,1800,0.222581
1310,200,1800,133.352581
1310,201,1800,146087.7042
1310,204,1800,2843.69727
1310,210,1800,18.62659
1310,211,1800,24967.43261
1310,214,1800,391.08741
1310,220,1800,1.678826
1310,221,1800,4718.716252
1310,224,1800,76.974734
1310,231,1800,2.194471
1406,100,1800,490.49954
1406,101,1800,3754.736461
1406,102,1800,161.5655
1406,111,1800,3.428142
1406,120,1800,0.424754
1406,121,1800,17.810983
1406,122,1800,3.0539
1406,200,1800,1376.670482
1406,201,1800,12763.05819
1406,203,1800,81.126711
1406,210,1800,14.557698
1406,211,1800,50.282578
1406,220,1800,2.790964
1406,221,1800,54.429244
1406,223,1800,0.476087
1406,230,1800,0.355437
1406,231,1800,0.14569
1503,101,1800,576.666285
1503,102,1800,17906.10812
1503,111,1800,4.725701
1503,112,1800,998.062626
1503,121,1800,9.345799
1503,122,1800,955.75273
1503,132,1800,0.372086
1503,201,1800,1138.551652
1503,202,1800,18935.92211
1503,211,1800,17.004494
1503,212,1800,1458.214934
1503,221,1800,25.127952
1503,222,1800,1251.922562
1503,232,1800,0.435524
1504,101,1800,7682.896823
1504,102,1800,2017.433058
1504,111,1800,527.881962
1504,112,1800,227.372438
1504,121,1800,265.806473
1504,122,1800,124.091817
1504,132,1800,0.060376
1504,201,1800,36565.65818
1504,202,1800,9046.492641
1504,211,1800,1881.421895
1504,212,1800,324.275551
1504,221,1800,1031.510586
1504,222,1800,442.300398
1504,231,1800,0.489264
1504,232,1800,0.259534
1505,101,1800,468.724476
1505,102,1800,131.901472
1505,111,1800,640.343107
1505,112,1800,31.31856
