# File: Land_type_area_ha.csv
# Title: Area of land cells
# Units: ha
# Author: moirai
# Description: area (ha) for sage land cells in country X glu X land type X protected category X year
# Original source: hyde areas; reference veg; country raster; new glu raster; hyde land area
# Source: https://github.com/JGCRI/moirai
# ----------
iso,glu_code,land_type,year,value
ken,170,1201,1920,135617
ken,170,1201,1930,109520
ken,170,1201,1940,112078
ken,170,1201,1950,102316
ken,170,1201,1960,108994
ken,170,1201,1970,109023
ken,170,1201,1980,117522
ken,170,1201,1990,128947
ken,170,1201,2000,124398
ken,170,1201,2001,126351
ken,170,1201,2002,109474
ken,170,1201,2003,126336
ken,170,1201,2004,107674
ken,170,1201,2005,126847
ken,170,1201,2006,117363
ken,170,1201,2007,126036
ken,170,1201,2008,109171
ken,170,1201,2009,125062
ken,170,1201,2010,117459
ken,170,1201,2011,110137
ken,170,1201,2012,122662
ken,170,1201,2013,117744
ken,170,1201,2014,109166
ken,170,1201,2015,109165
ken,170,1201,2016,129074
ken,170,1202,1700,1510279
ken,170,1202,1710,1482783
ken,170,1202,1720,1496741
ken,170,1202,1730,1475607
ken,170,1202,1740,1441593
ken,170,1202,1750,1514423
ken,170,1202,1760,1490779
ken,170,1202,1770,1469664
ken,170,1202,1780,1479656
ken,170,1202,1790,1452748
ken,170,1202,1800,1467108
ken,170,1202,1810,1459684
ken,170,1202,1820,1458560
ken,170,1202,1830,1441913
ken,170,1202,1840,1435077
ken,170,1202,1850,1426531
ken,170,1202,1860,1437532
ken,170,1202,1870,1454053
ken,170,1202,1880,1429297
ken,170,1202,1890,1419961
ken,170,1202,1900,1422984
ken,170,1202,1910,1414950
ken,170,1202,1920,1358889
ken,170,1202,1930,1358385
ken,170,1202,1940,1234147
ken,170,1202,1950,1250597
ken,170,1202,1960,1217509
ken,170,1202,1970,1182879
ken,170,1202,1980,1215755
ken,170,1202,1990,1234509
ken,170,1202,2000,1210445
ken,170,1202,2001,1197724
ken,170,1202,2002,1195275
ken,170,1202,2003,1181820
ken,170,1202,2004,1206292
ken,170,1202,2005,1196003
ken,170,1202,2006,1200362
ken,170,1202,2007,1176570
ken,170,1202,2008,1193397
ken,170,1202,2009,1193319
ken,170,1202,2010,1190173
ken,170,1202,2011,1179984
ken,170,1202,2012,1203125
ken,170,1202,2013,1215542
ken,170,1202,2014,1177315
ken,170,1202,2015,1196862
ken,170,1202,2016,1192833
ken,170,1211,1700,290
ken,170,1211,1710,330
ken,170,1211,1720,303
ken,170,1211,1730,285
ken,170,1211,1740,272
ken,170,1211,1750,237
ken,170,1211,1760,320
ken,170,1211,1770,253
ken,170,1211,1780,315
ken,170,1211,1790,280
ken,170,1211,1800,269
ken,170,1211,1810,160
ken,170,1211,1820,253
ken,170,1211,1830,193
ken,170,1211,1840,287
ken,170,1211,1850,229
ken,170,1211,1860,269
ken,170,1211,1870,104
ken,170,1211,1880,155
ken,170,1211,1890,422
ken,170,1211,1900,106
ken,170,1211,1910,174
ken,170,1211,1920,163
ken,170,1211,1930,120
ken,170,1211,1940,162
ken,170,1211,1950,135
ken,170,1211,1960,236
ken,170,1211,1970,148
ken,170,1211,1980,228
ken,170,1211,1990,154
ken,170,1211,2000,122
ken,170,1211,2001,54
ken,170,1211,2002,57
ken,170,1211,2003,71
ken,170,1211,2004,629
ken,170,1211,2005,99
ken,170,1211,2006,20
ken,170,1211,2007,23
ken,170,1211,2008,7
ken,170,1211,2009,96
ken,170,1211,2010,12
ken,170,1211,2011,12
ken,170,1211,2012,2298
ken,170,1211,2013,12
ken,170,1211,2014,17
ken,170,1211,2015,12
ken,170,1211,2016,33
ken,170,1212,1700,19008
ken,170,1212,1710,17995
ken,170,1212,1720,17341
ken,170,1212,1730,16631
ken,170,1212,1740,15700
ken,170,1212,1750,15622
ken,170,1212,1760,15107
ken,170,1212,1770,13984
ken,170,1212,1780,14517
ken,170,1212,1790,10761
ken,170,1212,1800,13159
ken,170,1212,1810,12217
ken,170,1212,1820,12307
ken,170,1212,1830,11343
ken,170,1212,1840,11713
ken,170,1212,1850,11325
ken,170,1212,1860,11936
ken,170,1212,1870,12332
ken,170,1212,1880,11812
ken,170,1212,1890,11930
ken,170,1212,1900,11652
ken,170,1212,1910,13108
ken,170,1212,1920,12808
ken,170,1212,1930,14833
ken,170,1212,1940,15613
ken,170,1212,1950,20935
ken,170,1212,1960,28892
ken,170,1212,1970,28610
ken,170,1212,1980,30053
ken,170,1212,1990,32374
ken,170,1212,2000,28141
ken,170,1212,2001,36782
ken,170,1212,2002,34740
ken,170,1212,2003,32176
ken,170,1212,2004,36241
ken,170,1212,2005,34266
ken,170,1212,2006,35710
ken,170,1212,2007,33847
ken,170,1212,2008,41797
ken,170,1212,2009,42887
ken,170,1212,2010,40125
ken,170,1212,2011,37439
ken,170,1212,2012,44454
ken,170,1212,2013,35038
ken,170,1212,2014,36164
ken,170,1212,2015,38688
ken,170,1212,2016,39052
ken,170,1221,1700,8494
ken,170,1221,1710,8389
ken,170,1221,1720,7654
ken,170,1221,1730,8435
ken,170,1221,1740,5604
ken,170,1221,1750,4639
ken,170,1221,1760,8515
ken,170,1221,1770,8545
ken,170,1221,1780,8302
ken,170,1221,1790,8574
ken,170,1221,1800,8611
ken,170,1221,1810,8413
ken,170,1221,1820,8738
ken,170,1221,1830,6598
ken,170,1221,1840,8844
ken,170,1221,1850,8621
ken,170,1221,1860,8933
ken,170,1221,1870,7567
ken,170,1221,1880,9108
ken,170,1221,1890,11102
ken,170,1221,1900,9664
ken,170,1221,1910,7954
ken,170,1221,1920,10081
ken,170,1221,1930,10472
ken,170,1221,1940,7872
ken,170,1221,1950,9081
ken,170,1221,1960,10883
ken,170,1221,1970,10944
ken,170,1221,1980,10942
ken,170,1221,1990,8179
ken,170,1221,2000,12760
ken,170,1221,2001,10870
ken,170,1221,2002,10583
ken,170,1221,2003,10872
ken,170,1221,2004,11817
ken,170,1221,2005,10334
ken,170,1221,2006,11316
ken,170,1221,2007,11220
ken,170,1221,2008,10934
ken,170,1221,2009,12120
ken,170,1221,2010,11220
ken,170,1221,2011,9971
ken,170,1221,2012,12318
ken,170,1221,2013,10936
ken,170,1221,2014,10937
ken,170,1221,2015,10938
ken,170,1221,2016,8177
ken,170,1222,1700,1103310
ken,170,1222,1710,1114675
ken,170,1222,1720,1127110
ken,170,1222,1730,1131779
ken,170,1222,1740,1098113
ken,170,1222,1750,1136884
ken,170,1222,1760,1143909
ken,170,1222,1770,1148987
ken,170,1222,1780,1172809
ken,170,1222,1790,1169100
ken,170,1222,1800,1169519
ken,170,1222,1810,1177881
ken,170,1222,1820,1187488
ken,170,1222,1830,1213672
ken,170,1222,1840,1211551
ken,170,1222,1850,1211914
ken,170,1222,1860,1251750
ken,170,1222,1870,1286298
ken,170,1222,1880,1294385
ken,170,1222,1890,1312164
ken,170,1222,1900,1360889
ken,170,1222,1910,1401765
ken,170,1222,1920,1509517
ken,170,1222,1930,1576688
ken,170,1222,1940,1648657
ken,170,1222,1950,1729855
ken,170,1222,1960,1660640
ken,170,1222,1970,1652664
ken,170,1222,1980,1661259
ken,170,1222,1990,1708776
ken,170,1222,2000,1617033
ken,170,1222,2001,1586825
ken,170,1222,2002,1625552
ken,170,1222,2003,1572846
ken,170,1222,2004,1647139
ken,170,1222,2005,1607880
ken,170,1222,2006,1602097
ken,170,1222,2007,1619153
ken,170,1222,2008,1629127
ken,170,1222,2009,1610895
ken,170,1222,2010,1616783
ken,170,1222,2011,1577789
ken,170,1222,2012,1616324
ken,170,1222,2013,1596146
ken,170,1222,2014,1590321
ken,170,1222,2015,1645431
ken,170,1222,2016,1631618
ken,170,1232,2001,15
ken,170,1232,2002,101
ken,170,1232,2003,190
ken,170,1232,2004,283
ken,170,1232,2005,332
ken,170,1232,2006,340
ken,170,1232,2007,348
ken,170,1232,2011,380
ken,170,1232,2012,389
ken,170,1232,2013,398
ken,170,1232,2014,405
ken,170,1232,2015,412
ken,170,1232,2016,774
ken,170,1401,1700,8578
ken,170,1401,1710,8578
ken,170,1401,1720,8578
ken,170,1401,1730,8578
ken,170,1401,1740,8578
ken,170,1401,1750,8578
ken,170,1401,1760,8578
ken,170,1401,1770,8578
ken,170,1401,1780,8578
ken,170,1401,1790,8578
ken,170,1401,1800,8578
ken,170,1401,1810,16870
ken,170,1401,1820,8578
ken,170,1401,1830,8578
ken,170,1401,1840,8578
ken,170,1401,1850,8578
ken,170,1401,1860,8578
ken,170,1401,1870,8578
ken,170,1401,1880,16862
ken,170,1401,1900,8578
ken,170,1401,1910,8578
ken,170,1401,1920,8578
ken,170,1401,1930,8578
ken,170,1401,1940,8578
ken,170,1401,1950,8578
ken,170,1401,1960,8578
ken,170,1401,1970,8578
ken,170,1401,1980,8578
ken,170,1401,1990,8578
ken,170,1401,2000,8578
ken,170,1401,2001,8578
ken,170,1401,2002,16804
ken,170,1401,2003,8578
ken,170,1401,2004,8578
ken,170,1401,2005,8578
ken,170,1401,2006,16805
ken,170,1401,2007,8578
ken,170,1401,2008,8578
ken,170,1401,2009,8578
ken,170,1401,2010,8578
ken,170,1401,2011,8578
ken,170,1401,2012,8578
ken,170,1401,2013,8578
ken,170,1401,2014,8578
ken,170,1401,2015,8578
ken,170,1401,2016,8578
ken,170,1402,1700,477431
ken,170,1402,1710,483187
ken,170,1402,1720,490251
ken,170,1402,1730,498987
ken,170,1402,1740,497143
ken,170,1402,1750,485353
ken,170,1402,1760,488128
ken,170,1402,1770,494733
ken,170,1402,1780,472976
ken,170,1402,1790,491703
ken,170,1402,1800,499417
ken,170,1402,1810,483044
ken,170,1402,1820,484059
ken,170,1402,1830,479915
ken,170,1402,1840,479978
ken,170,1402,1850,464047
ken,170,1402,1860,477326
ken,170,1402,1870,468012
ken,170,1402,1880,482182
ken,170,1402,1890,470055
ken,170,1402,1900,468622
ken,170,1402,1910,453900
ken,170,1402,1920,463248
ken,170,1402,1930,443612
ken,170,1402,1940,424552
ken,170,1402,1950,417601
ken,170,1402,1960,431885
ken,170,1402,1970,428888
ken,170,1402,1980,424067
ken,170,1402,1990,422861
ken,170,1402,2000,429927
ken,170,1402,2001,429777
ken,170,1402,2002,437028
ken,170,1402,2003,426495
ken,170,1402,2004,417255
ken,170,1402,2005,436326
ken,170,1402,2006,425104
ken,170,1402,2007,427902
ken,170,1402,2008,427948
ken,170,1402,2009,426818
ken,170,1402,2010,427670
ken,170,1402,2011,437438
ken,170,1402,2012,423276
ken,170,1402,2013,429085
ken,170,1402,2014,439359
ken,170,1402,2015,420388
ken,170,1402,2016,413841
ken,170,1411,1810,7
ken,170,1412,1700,2847
ken,170,1412,1710,2590
ken,170,1412,1720,2190
ken,170,1412,1730,1906
ken,170,1412,1740,1813
ken,170,1412,1750,1531
ken,170,1412,1760,1407
ken,170,1412,1770,1198
ken,170,1412,1780,1021
ken,170,1412,1790,849
ken,170,1412,1800,834
ken,170,1412,1810,640
ken,170,1412,1820,530
ken,170,1412,1830,472
ken,170,1412,1840,416
ken,170,1412,1850,261
ken,170,1412,1860,263
ken,170,1412,1870,251
ken,170,1412,1880,192
ken,170,1412,1890,175
ken,170,1412,1900,158
ken,170,1412,1910,143
ken,170,1412,1920,105
ken,170,1412,1930,102
ken,170,1412,1940,84
ken,170,1412,1950,99
ken,170,1412,1960,193
ken,170,1412,1970,58
ken,170,1412,1980,61
ken,170,1412,1990,55
ken,170,1412,2000,56
ken,170,1412,2001,33
ken,170,1412,2002,192
ken,170,1412,2003,15
ken,170,1412,2004,15
ken,170,1412,2005,31
ken,170,1412,2006,43
ken,170,1412,2007,13
ken,170,1412,2008,31
ken,170,1412,2009,12
ken,170,1412,2010,11
ken,170,1412,2011,204
ken,170,1412,2012,189
ken,170,1412,2013,15
ken,170,1412,2014,192
ken,170,1412,2015,12
ken,170,1412,2016,12
ken,170,1421,1810,279
ken,170,1421,1880,294
ken,170,1421,2002,352
ken,170,1421,2006,352
ken,170,1422,1700,162722
ken,170,1422,1710,174383
ken,170,1422,1720,176293
ken,170,1422,1730,176418
ken,170,1422,1740,186919
ken,170,1422,1750,181840
ken,170,1422,1760,187767
ken,170,1422,1770,189947
ken,170,1422,1780,177575
ken,170,1422,1790,184756
ken,170,1422,1800,202782
ken,170,1422,1810,185036
ken,170,1422,1820,192716
ken,170,1422,1830,188343
ken,170,1422,1840,205479
ken,170,1422,1850,178714
ken,170,1422,1860,191140
ken,170,1422,1870,200456
ken,170,1422,1880,203504
ken,170,1422,1890,207076
ken,170,1422,1900,208516
ken,170,1422,1910,223248
ken,170,1422,1920,213950
ken,170,1422,1930,225014
ken,170,1422,1940,235526
ken,170,1422,1950,242448
ken,170,1422,1960,253807
ken,170,1422,1970,239787
ken,170,1422,1980,236016
ken,170,1422,1990,254380
ken,170,1422,2000,247328
ken,170,1422,2001,247499
ken,170,1422,2002,257237
ken,170,1422,2003,242209
ken,170,1422,2004,225735
ken,170,1422,2005,249513
ken,170,1422,2006,235011
ken,170,1422,2007,240802
ken,170,1422,2008,240756
ken,170,1422,2009,233314
ken,170,1422,2010,241040
ken,170,1422,2011,248239
ken,170,1422,2012,228129
ken,170,1422,2013,256770
ken,170,1422,2014,254882
ken,170,1422,2015,231180
ken,170,1422,2016,229150
ken,171,1,1700,5884
ken,171,1,1710,5807
ken,171,1,1720,5786
ken,171,1,1730,5764
ken,171,1,1740,5741
ken,171,1,1750,5716
ken,171,1,1760,5690
ken,171,1,1770,5662
ken,171,1,1780,5633
ken,171,1,1790,5602
ken,171,1,1800,5568
ken,171,1,1810,5532
ken,171,1,1820,5494
ken,171,1,1830,5453
ken,171,1,1840,5408
ken,171,1,1850,5360
ken,171,1,1860,5307
ken,171,1,1870,5247
ken,171,1,1880,5179
ken,171,1,1890,5100
ken,171,1,1900,4659
ken,171,1,1910,4513
ken,171,1,1920,4319
ken,171,1,1930,4032
ken,171,1,1940,3516
ken,171,1,1950,3127
ken,171,1,1960,2675
ken,171,1,1970,2682
ken,171,1,1980,2563
ken,171,1,1990,2074
ken,171,1,2000,2156
ken,171,1,2001,2087
ken,171,1,2002,2100
ken,171,1,2003,2079
ken,171,1,2004,2032
ken,171,1,2005,2032
ken,171,1,2006,2014
ken,171,1,2007,1998
ken,171,1,2008,1959
ken,171,1,2009,1899
ken,171,1,2010,1916
ken,171,1,2011,1869
ken,171,1,2012,1868
ken,171,1,2013,1834
ken,171,1,2014,1822
ken,171,1,2015,1795
ken,171,1,2016,1780
ken,171,2,1700,27958
ken,171,2,1710,27728
ken,171,2,1720,27651
ken,171,2,1730,27570
ken,171,2,1740,27485
ken,171,2,1750,27393
ken,171,2,1760,27295
ken,171,2,1770,27190
ken,171,2,1780,27078
ken,171,2,1790,26944
ken,171,2,1800,26799
ken,171,2,1810,26651
ken,171,2,1820,26490
ken,171,2,1830,26316
ken,171,2,1840,26121
ken,171,2,1850,25899
ken,171,2,1860,25623
ken,171,2,1870,25354
ken,171,2,1880,25065
ken,171,2,1890,24732
ken,171,2,1900,24329
ken,171,2,1910,23822
ken,171,2,1920,23089
ken,171,2,1930,21973
ken,171,2,1940,20403
ken,171,2,1950,19141
ken,171,2,1960,17508
ken,171,2,1970,17328
ken,171,2,1980,16545
ken,171,2,1990,14431
ken,171,2,2000,13879
ken,171,2,2001,13537
ken,171,2,2002,13478
ken,171,2,2003,13302
ken,171,2,2004,13032
ken,171,2,2005,12924
ken,171,2,2006,12751
ken,171,2,2007,12586
ken,171,2,2008,12339
ken,171,2,2009,12015
ken,171,2,2010,11961
ken,171,2,2011,11683
ken,171,2,2012,11468
ken,171,2,2013,11089
ken,171,2,2014,10775
ken,171,2,2015,10401
ken,171,2,2016,10062
ken,171,11,1700,90
ken,171,11,1710,99
ken,171,11,1720,107
ken,171,11,1730,116
ken,171,11,1740,125
ken,171,11,1750,134
ken,171,11,1760,144
ken,171,11,1770,155
ken,171,11,1780,166
ken,171,11,1790,177
ken,171,11,1800,190
ken,171,11,1810,202
ken,171,11,1820,215
ken,171,11,1830,228
ken,171,11,1840,242
ken,171,11,1850,256
ken,171,11,1860,270
ken,171,11,1870,285
ken,171,11,1880,300
ken,171,11,1890,317
ken,171,11,1900,681
ken,171,11,1910,728
ken,171,11,1920,788
ken,171,11,1930,870
ken,171,11,1940,1009
ken,171,11,1950,1387
ken,171,11,1960,1828
ken,171,11,1970,1822
ken,171,11,1980,1942
ken,171,11,1990,2432
ken,171,11,2000,2350
ken,171,11,2001,2420
ken,171,11,2002,2407
ken,171,11,2003,2427
ken,171,11,2004,2474
ken,171,11,2005,2475
ken,171,11,2006,2493
ken,171,11,2007,2509
ken,171,11,2008,2547
ken,171,11,2009,2608
ken,171,11,2010,2590
ken,171,11,2011,2637
ken,171,11,2012,2637
ken,171,11,2013,2671
ken,171,11,2014,2683
ken,171,11,2015,2709
ken,171,11,2016,2724
ken,171,12,1700,649
ken,171,12,1710,698
ken,171,12,1720,743
ken,171,12,1730,790
ken,171,12,1740,839
ken,171,12,1750,893
ken,171,12,1760,951
ken,171,12,1770,1012
ken,171,12,1780,1077
ken,171,12,1790,1148
ken,171,12,1800,1225
ken,171,12,1810,1308
ken,171,12,1820,1396
ken,171,12,1830,1490
ken,171,12,1840,1595
ken,171,12,1850,1708
ken,171,12,1860,1830
ken,171,12,1870,1967
ken,171,12,1880,2114
ken,171,12,1890,2280
ken,171,12,1900,2466
ken,171,12,1910,2682
ken,171,12,1920,3028
ken,171,12,1930,3565
ken,171,12,1940,4073
ken,171,12,1950,5172
ken,171,12,1960,6605
ken,171,12,1970,6513
ken,171,12,1980,6834
ken,171,12,1990,8296
ken,171,12,2000,8119
ken,171,12,2001,8367
ken,171,12,2002,8333
ken,171,12,2003,8413
ken,171,12,2004,8587
ken,171,12,2005,8599
ken,171,12,2006,8674
ken,171,12,2007,8740
ken,171,12,2008,8887
ken,171,12,2009,9110
ken,171,12,2010,9061
ken,171,12,2011,9227
ken,171,12,2012,9227
ken,171,12,2013,9344
ken,171,12,2014,9385
ken,171,12,2015,9479
ken,171,12,2016,9531
ken,171,21,1700,4393
ken,171,21,1710,4461
ken,171,21,1720,4474
ken,171,21,1730,4488
ken,171,21,1740,4502
ken,171,21,1750,4517
ken,171,21,1760,4533
ken,171,21,1770,4550
ken,171,21,1780,4569
ken,171,21,1790,4589
ken,171,21,1800,4610
ken,171,21,1810,4633
ken,171,21,1820,4659
ken,171,21,1830,4686
ken,171,21,1840,4717
ken,171,21,1850,4752
ken,171,21,1860,4791
ken,171,21,1870,4836
ken,171,21,1880,4888
ken,171,21,1890,4951
ken,171,21,1900,5027
ken,171,21,1910,5126
ken,171,21,1920,5261
ken,171,21,1930,5466
ken,171,21,1940,5843
ken,171,21,1950,5854
ken,171,21,1960,5864
ken,171,21,1970,5863
ken,171,21,1980,5863
ken,171,21,1990,5862
ken,171,21,2000,5861
ken,171,21,2001,5861
ken,171,21,2002,5861
ken,171,21,2003,5861
ken,171,21,2004,5861
ken,171,21,2005,5861
ken,171,21,2006,5861
ken,171,21,2007,5861
ken,171,21,2008,5861
ken,171,21,2009,5861
ken,171,21,2010,5861
ken,171,21,2011,5862
ken,171,21,2012,5862
ken,171,21,2013,5863
ken,171,21,2014,5863
ken,171,21,2015,5863
ken,171,21,2016,5864
ken,171,22,1700,11776
ken,171,22,1710,11958
ken,171,22,1720,11990
ken,171,22,1730,12023
ken,171,22,1740,12059
ken,171,22,1750,12097
ken,171,22,1760,12138
ken,171,22,1770,12181
ken,171,22,1780,12228
ken,171,22,1790,12278
ken,171,22,1800,12333
ken,171,22,1810,12392
ken,171,22,1820,12457
ken,171,22,1830,12529
ken,171,22,1840,12609
ken,171,22,1850,12699
ken,171,22,1860,12800
ken,171,22,1870,12917
ken,171,22,1880,13054
ken,171,22,1890,13218
ken,171,22,1900,13420
ken,171,22,1910,13683
ken,171,22,1920,14038
ken,171,22,1930,14578
ken,171,22,1940,15581
ken,171,22,1950,15605
ken,171,22,1960,15627
ken,171,22,1970,15620
ken,171,22,1980,15613
ken,171,22,1990,15602
ken,171,22,2000,15598
ken,171,22,2001,15598
ken,171,22,2002,15597
ken,171,22,2003,15597
ken,171,22,2004,15597
ken,171,22,2005,15596
ken,171,22,2006,15596
ken,171,22,2007,15596
ken,171,22,2008,15596
ken,171,22,2009,15596
ken,171,22,2010,15596
ken,171,22,2011,15597
ken,171,22,2012,15598
ken,171,22,2013,15599
ken,171,22,2014,15600
ken,171,22,2015,15602
ken,171,22,2016,15603
ken,171,32,1790,13
ken,171,32,1800,26
ken,171,32,1810,32
ken,171,32,1820,39
ken,171,32,1830,48
ken,171,32,1840,59
ken,171,32,1850,78
ken,171,32,1860,130
ken,171,32,1870,146
ken,171,32,1880,150
ken,171,32,1890,153
ken,171,32,1900,169
ken,171,32,1910,197
ken,171,32,1920,228
ken,171,32,1930,268
ken,171,32,1940,326
ken,171,32,1950,466
ken,171,32,1960,644
ken,171,32,1970,922
ken,171,32,1980,1391
ken,171,32,1990,2054
ken,171,32,2000,2787
ken,171,32,2001,2881
ken,171,32,2002,2975
ken,171,32,2003,3071
ken,171,32,2004,3167
ken,171,32,2005,3264
ken,171,32,2006,3362
ken,171,32,2007,3461
ken,171,32,2008,3561
ken,171,32,2009,3663
ken,171,32,2010,3765
ken,171,32,2011,3877
ken,171,32,2012,4091
ken,171,32,2013,4351
ken,171,32,2014,4623
ken,171,32,2015,4902
ken,171,32,2016,5188
ken,171,101,1700,29942
ken,171,101,1710,29722
ken,171,101,1720,34153
ken,171,101,1730,29757
ken,171,101,1740,33737
